point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
clusters,437.0,437.0,100,0.52,1.0961825402806602,0.026000000000000002,0.054809127014033,0.9740000000000001,0.05480912701403303,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.47,0.9261083995282453,5.9,2.0075614636426526,3.63,2.209506549417583,8.21,1.7655227857693334,8.16,1.7449494218596955,11.79,1.7655227857693336,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,438.0,438.0,100,0.51,1.087068154127041,0.0255,0.05435340770635204,0.9745,0.05435340770635205,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.46,0.9147500624584162,5.89,2.0195759130785027,3.65,2.2219065432345904,8.2,1.752343308460722,8.16,1.7449494218596955,11.8,1.752343308460722,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,439.0,439.0,100,0.51,1.087068154127041,0.0255,0.05435340770635204,0.9745,0.05435340770635205,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.46,0.9147500624584162,5.89,2.0195759130785027,3.65,2.2219065432345904,8.2,1.752343308460722,8.16,1.7449494218596955,11.8,1.752343308460722,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,440.0,440.0,100,0.5,1.0777829844714386,0.025,0.05388914922357194,0.975,0.05388914922357193,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.45,0.9031370691409839,5.9,2.0225995873897262,3.65,2.2219065432345904,8.19,1.7505843180336833,8.16,1.7449494218596955,11.81,1.7505843180336833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,441.0,441.0,100,0.5,1.0777829844714386,0.025,0.05388914922357194,0.975,0.05388914922357193,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.45,0.9031370691409839,5.9,2.0225995873897262,3.65,2.2219065432345904,8.19,1.7505843180336833,8.16,1.7449494218596955,11.81,1.7505843180336833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,442.0,442.0,100,0.5,1.0777829844714386,0.025,0.05388914922357194,0.975,0.05388914922357193,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.45,0.9031370691409839,5.9,2.0225995873897262,3.65,2.2219065432345904,8.19,1.7505843180336833,8.16,1.7449494218596955,11.81,1.7505843180336833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,443.0,443.0,100,0.49,1.0777361233229366,0.0245,0.05388680616614683,0.9754999999999999,0.0538868061661468,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.44,0.902521719708426,5.9,2.0225995873897262,3.66,2.221201785911711,8.18,1.7487657985510285,8.16,1.7449494218596955,11.82,1.7487657985510285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,444.0,444.0,100,0.48,1.0775955276503895,0.024,0.05387977638251946,0.976,0.05387977638251945,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.43,0.9017939472142865,5.9,2.0225995873897262,3.67,2.2249957439523476,8.16,1.7449494218596955,8.16,1.7449494218596955,11.84,1.7449494218596953,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,445.0,445.0,100,0.48,1.0775955276503895,0.024,0.05387977638251946,0.976,0.05387977638251945,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.43,0.9017939472142865,5.91,2.0205759754899777,3.66,2.221201785911711,8.18,1.7487657985510285,8.15,1.7429511719720632,11.82,1.7487657985510285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,446.0,446.0,100,0.48,1.0775955276503895,0.024,0.05387977638251946,0.976,0.05387977638251945,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.43,0.9017939472142865,5.91,2.0205759754899777,3.66,2.221201785911711,8.18,1.7487657985510285,8.16,1.7391510758546724,11.82,1.7487657985510285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,447.0,447.0,100,0.48,1.0775955276503895,0.024,0.05387977638251946,0.976,0.05387977638251945,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.43,0.9017939472142865,5.91,2.0205759754899777,3.66,2.221201785911711,8.18,1.7487657985510285,8.16,1.733333333333333,11.82,1.7487657985510285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,448.0,448.0,100,0.48,1.0775955276503895,0.024,0.05387977638251946,0.976,0.05387977638251945,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.43,0.9017939472142865,5.91,2.0205759754899777,3.66,2.221201785911711,8.18,1.7487657985510285,8.16,1.733333333333333,11.82,1.7487657985510285,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,449.0,449.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.16,1.733333333333333,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,450.0,450.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.16,1.733333333333333,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,451.0,451.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.15,1.7313216764872863,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,452.0,452.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.15,1.7313216764872863,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,453.0,453.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.15,1.7313216764872863,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,454.0,454.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.14,1.7350807043204217,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,455.0,455.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.14,1.7350807043204217,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,456.0,456.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.92,2.023498320865489,3.66,2.221201785911711,8.17,1.7468875641025556,8.14,1.7350807043204217,11.83,1.7468875641025556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,457.0,457.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.9,2.0523452955390358,3.68,2.2512847061806354,8.16,1.733333333333333,8.14,1.7350807043204217,11.84,1.733333333333333,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,458.0,458.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.9,2.0523452955390358,3.68,2.2512847061806354,8.16,1.733333333333333,8.13,1.744573114986974,11.84,1.733333333333333,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,459.0,459.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.9,2.0523452955390358,3.68,2.2512847061806354,8.16,1.733333333333333,8.12,1.7539565662705663,11.84,1.733333333333333,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,460.0,460.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.9,2.0523452955390358,3.68,2.2512847061806354,8.16,1.733333333333333,8.12,1.7539565662705663,11.84,1.733333333333333,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,461.0,461.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.88,2.0610872878364,3.7,2.2360679774997894,8.15,1.7313216764872863,8.12,1.7539565662705663,11.85,1.7313216764872863,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,462.0,462.0,100,0.47,1.0391818848974372,0.0235,0.05195909424487185,0.9765,0.05195909424487188,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.42,0.8666666666666665,5.9,2.0523452955390358,3.68,2.2512847061806354,8.17,1.7410956726768752,8.12,1.7539565662705663,11.83,1.741095672676875,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,463.0,463.0,100,0.46,1.0388416237290066,0.023,0.051942081186450335,0.977,0.05194208118645033,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.41,0.8656754238130705,5.91,2.069963157823703,3.68,2.2512847061806354,8.16,1.7507285640699715,8.12,1.7481880951893063,11.84,1.7507285640699715,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,464.0,464.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.4,0.8645662192537638,5.91,2.069963157823703,3.69,2.241459661502168,8.15,1.754503584573947,8.13,1.7561148578436987,11.85,1.7545035845739467,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,465.0,465.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.92,2.0825392426001716,3.68,2.2512847061806354,8.16,1.7507285640699715,8.13,1.7561148578436987,11.84,1.7507285640699715,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,466.0,466.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.92,2.0825392426001716,3.68,2.2512847061806354,8.16,1.7507285640699715,8.13,1.7561148578436987,11.84,1.7507285640699715,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,467.0,467.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.92,2.0825392426001716,3.68,2.2512847061806354,8.16,1.7507285640699715,8.14,1.7524585904126553,11.84,1.7507285640699715,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,468.0,468.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.89,2.0738633250311094,3.71,2.2486584103559717,8.15,1.760251359461156,8.13,1.7387735140993301,11.85,1.760251359461156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,469.0,469.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.89,2.0738633250311094,3.71,2.2486584103559717,8.15,1.760251359461156,8.13,1.7387735140993301,11.85,1.760251359461156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,470.0,470.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.89,2.0738633250311094,3.71,2.2486584103559717,8.15,1.760251359461156,8.13,1.7387735140993301,11.85,1.760251359461156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,471.0,471.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.89,2.0738633250311094,3.71,2.2486584103559717,8.15,1.760251359461156,8.12,1.7539565662705663,11.85,1.760251359461156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,472.0,472.0,100,0.45,1.0384039812533603,0.0225,0.05192019906266799,0.9775,0.051920199062668,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.4,0.8645662192537638,5.89,2.0738633250311094,3.71,2.2486584103559717,8.15,1.760251359461156,8.12,1.7539565662705663,11.85,1.760251359461156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,473.0,473.0,100,0.43,1.0075974023649155,0.0215,0.05037987011824579,0.9784999999999999,0.05037987011824574,0.0,0.0,0.001,0.009999999999999997,9.95,0.2611164839335469,0.38,0.8260897302498335,5.91,2.0650775904419314,3.71,2.2486584103559717,8.14,1.7524585904126553,8.12,1.7539565662705663,11.86,1.7524585904126553,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,474.0,474.0,100,0.43,1.0075974023649155,0.0215,0.05037987011824579,0.9784999999999999,0.05037987011824574,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.38,0.8260897302498335,5.91,2.0650775904419314,3.71,2.2486584103559717,8.14,1.7524585904126553,8.11,1.7574947734738442,11.86,1.7524585904126553,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,475.0,475.0,100,0.43,1.0075974023649155,0.0215,0.05037987011824579,0.9784999999999999,0.05037987011824574,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.38,0.8260897302498335,5.91,2.0650775904419314,3.71,2.2486584103559717,8.14,1.7524585904126553,8.11,1.7574947734738442,11.86,1.7524585904126553,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,476.0,476.0,100,0.43,1.0075974023649155,0.0215,0.05037987011824579,0.9784999999999999,0.05037987011824574,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.38,0.8260897302498335,5.91,2.0650775904419314,3.71,2.2486584103559717,8.14,1.7524585904126553,8.11,1.7574947734738442,11.86,1.7524585904126553,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,477.0,477.0,100,0.43,1.0075974023649155,0.0215,0.05037987011824579,0.9784999999999999,0.05037987011824574,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.38,0.8260897302498335,5.91,2.0650775904419314,3.71,2.2486584103559717,8.14,1.7524585904126553,8.11,1.7574947734738442,11.86,1.7524585904126553,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,478.0,478.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2611164839335469,0.37,0.8245598764789553,5.9,2.08651272546691,3.73,2.2690495496101133,8.12,1.74240052684783,8.11,1.7574947734738442,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,479.0,479.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.9,2.08651272546691,3.73,2.2690495496101133,8.12,1.74240052684783,8.11,1.7574947734738442,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,480.0,480.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.9,2.08651272546691,3.73,2.2690495496101133,8.12,1.74240052684783,8.11,1.7574947734738442,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,481.0,481.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.87,2.0481822441009747,3.76,2.238866957307927,8.11,1.7574947734738442,8.11,1.7574947734738442,11.89,1.757494773473844,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,482.0,482.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.1,1.7780934063249216,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,483.0,483.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.1,1.7780934063249216,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,484.0,484.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.11,1.763232797729755,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,485.0,485.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.1,1.7552230857666158,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,486.0,486.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,487.0,487.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,488.0,488.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,489.0,489.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,490.0,490.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,491.0,491.0,100,0.42,1.0068452580895308,0.021,0.05034226290447653,0.9790000000000001,0.050342262904476506,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.37,0.8245598764789553,5.88,2.056180631140851,3.75,2.244521950856972,8.12,1.74240052684783,8.08,1.756258649642599,11.88,1.7424005268478309,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,492.0,492.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.001,0.009999999999999997,9.95,0.2611164839335469,0.35,0.8087276451565163,5.9,2.08651272546691,3.75,2.244521950856972,8.11,1.763232797729755,8.07,1.753812585728186,11.89,1.7632327977297548,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,493.0,493.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.9,2.08651272546691,3.75,2.244521950856972,8.11,1.763232797729755,8.07,1.753812585728186,11.89,1.7632327977297548,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,494.0,494.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.9,2.08651272546691,3.75,2.244521950856972,8.11,1.763232797729755,8.07,1.753812585728186,11.89,1.7632327977297548,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,495.0,495.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.88,2.0951121567818154,3.77,2.2556550707011476,8.1,1.7552230857666158,8.07,1.753812585728186,11.9,1.7552230857666156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,496.0,496.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.82,2.090768550393164,3.83,2.247580067898842,8.08,1.756258649642599,8.07,1.753812585728186,11.92,1.756258649642599,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,497.0,497.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.84,2.0924105281186622,3.81,2.254938463627661,8.1,1.755223085766616,8.07,1.753812585728186,11.9,1.7552230857666165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,498.0,498.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.84,2.0924105281186622,3.81,2.254938463627661,8.1,1.755223085766616,8.09,1.752890830207707,11.9,1.7552230857666165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
clusters,499.0,499.0,100,0.4,0.9949366763261818,0.02,0.0497468338163091,0.98,0.04974683381630908,0.0,0.0,0.0,0.0,9.95,0.2611164839335469,0.35,0.8087276451565163,5.84,2.0924105281186622,3.81,2.254938463627661,8.1,1.755223085766616,8.09,1.752890830207707,11.9,1.7552230857666165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,14.93,4.699570150126457
