cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.6,209.0,209.0,100,13.3,2.904194110995929,0.4433333333333333,0.09680647036653098,0.8255,0.12762298485236218,0.33333333333333326,0.0,0.0,0.0,9.24,1.6025232628828847,7.54,1.6106965680547765,7.15,1.5067189585991212,0.31,0.6918720031095844,5.6,2.1320071635561035,4.77,2.0785338655655887,14.4,2.132007163556104,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,210.0,210.0,100,13.27,2.91237346367515,0.44233333333333336,0.09707911545583835,0.8265,0.12741703579231867,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258847,9.26,1.6119503213138537,7.53,1.6171742408449763,7.15,1.5067189585991212,0.32,0.6945676658355486,5.56,2.1476790385263,4.75,2.066446713613013,14.44,2.1476790385263,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,211.0,211.0,100,13.25,2.896793769223854,0.44166666666666665,0.09655979230746181,0.8275,0.1266058466424059,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,9.28,1.5959544815159068,7.53,1.6171742408449763,7.16,1.5157089883528887,0.31,0.6918720031095844,5.55,2.1099810904413814,4.75,2.066446713613013,14.45,2.109981090441382,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,212.0,212.0,100,13.22,2.862435213858185,0.44066666666666665,0.09541450712860616,0.8290000000000001,0.12475835228411149,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258843,9.3,1.5666989036012808,7.52,1.6047908073495232,7.17,1.504572156374487,0.31,0.6918720031095844,5.52,2.0767106858508892,4.73,2.0491683457175767,14.48,2.0767106858508897,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,213.0,213.0,100,13.19,2.8628409990529664,0.4396666666666667,0.09542803330176555,0.8305,0.12490299266133527,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258843,9.3,1.5666989036012808,7.49,1.5985789143656768,7.2,1.497472618255253,0.31,0.6918720031095844,5.49,2.0670332030778464,4.73,2.044233080861595,14.51,2.0670332030778464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,214.0,214.0,100,13.16,2.894508907946532,0.43866666666666665,0.09648363026488437,0.8315,0.1258616765189532,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258847,9.31,1.5871644240880995,7.47,1.6171742408449765,7.21,1.512874045909929,0.32,0.6945676658355486,5.46,2.08127777380079,4.7,2.0523452955390358,14.54,2.0812777738007897,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,215.0,215.0,100,13.14,2.8920650760382975,0.43799999999999994,0.0964021692012766,0.8325,0.12580548558000243,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,9.32,1.59468815228254,7.46,1.610696568054776,7.22,1.50137983673067,0.32,0.6945676658355485,5.44,2.0807923898594423,4.68,2.034450761013866,14.56,2.0807923898594423,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,216.0,216.0,100,13.12,2.8684279296992607,0.43733333333333335,0.09561426432330872,0.8334999999999999,0.12453043115169997,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,9.33,1.5766926130224603,7.45,1.6041297713191174,7.23,1.5166083904887937,0.32,0.6945676658355485,5.43,2.0707437789306042,4.67,1.9799755125513627,14.57,2.0707437789306042,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,217.0,217.0,100,13.06,2.8206310634252745,0.4353333333333333,0.09402103544750917,0.8365,0.12203141671990318,0.33333333333333326,0.0,0.0019999999999999996,0.011429773866517683,9.36,1.54736661277909,7.42,1.5838834769915586,7.25,1.5134080878613143,0.33,0.7114503609961951,5.39,2.05428844374421,4.66,1.9499805748838226,14.61,2.0542884437442095,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,218.0,218.0,100,13.05,2.8118615998241547,0.435,0.09372871999413852,0.8370000000000001,0.12156803806423744,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.37,1.5417096636100736,7.42,1.5838834769915586,7.27,1.4964942196664006,0.31,0.6918720031095844,5.39,2.0444307201998724,4.64,1.9721290346457885,14.61,2.044430720199872,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,219.0,219.0,100,13.03,2.8549266296362257,0.4343333333333333,0.0951642209878742,0.8370000000000001,0.12156803806423744,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666659,9.37,1.5417096636100736,7.4,1.6143297699232972,7.29,1.5327732837552788,0.31,0.6918720031095844,5.38,2.058635421336133,4.61,1.9637883405460597,14.62,2.0586354213361333,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,220.0,220.0,100,13.0,2.860387767736777,0.4333333333333333,0.09534625892455922,0.8384999999999999,0.12203141671990318,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258846,9.39,1.549812631229721,7.39,1.6136726415042775,7.3,1.534123643496623,0.31,0.6918720031095844,5.35,2.076199908632611,4.6,1.9436506316151,14.65,2.0761999086326104,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,221.0,221.0,100,12.98,2.8638463928109275,0.43266666666666664,0.09546154642703092,0.8395,0.12232903964061002,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209646,9.39,1.549812631229721,7.37,1.6184229760149014,7.32,1.5431831198578283,0.31,0.6918720031095844,5.33,2.103652427411319,4.57,1.9604936504705526,14.67,2.103652427411319,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,222.0,222.0,100,12.96,2.9021761253628737,0.43199999999999994,0.09673920417876247,0.8395,0.12232903964061002,0.33333333333333326,0.0,0.0006666666666666668,0.004690176471209658,9.41,1.5960494157054592,7.37,1.6184229760149014,7.32,1.5431831198578283,0.31,0.6918720031095844,5.31,2.106723244349582,4.53,1.9408162398247994,14.69,2.106723244349582,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,223.0,223.0,100,12.96,2.9021761253628737,0.43199999999999994,0.09673920417876247,0.8395,0.12232903964061002,0.33333333333333326,0.0,0.0,0.0,9.41,1.5960494157054592,7.37,1.6184229760149014,7.32,1.5431831198578283,0.31,0.6918720031095844,5.31,2.106723244349582,4.51,1.9410244093199234,14.69,2.106723244349582,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,224.0,224.0,100,12.94,2.8808668729036992,0.43133333333333335,0.09602889576345663,0.8405,0.1211675107302517,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,9.41,1.5960494157054592,7.35,1.5978204852330262,7.34,1.525672562405436,0.31,0.6918720031095844,5.29,2.095184473930155,4.47,1.9356047263234446,14.71,2.0951844739301544,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,225.0,225.0,100,12.89,2.8776217733932774,0.4296666666666667,0.09592072577977591,0.8425,0.12005364962331957,0.33333333333333326,0.0,0.0016666666666666661,0.0073014304519196755,9.45,1.6104143390551213,7.34,1.5777493239716276,7.34,1.525672562405436,0.32,0.6945676658355485,5.24,2.084672296995042,4.49,1.9253492402599839,14.76,2.084672296995042,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,226.0,226.0,100,12.88,2.8719472154064403,0.4293333333333333,0.09573157384688134,0.843,0.1197682948214779,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.46,1.6106965680547765,7.34,1.5777493239716276,7.33,1.5112707877608813,0.33,0.7114503609961951,5.23,2.117054366783997,4.44,1.924430914175498,14.77,2.117054366783997,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,227.0,227.0,100,12.84,2.8664552423796295,0.428,0.09554850807932094,0.845,0.11965860528261982,0.33333333333333326,0.0,0.001333333333333337,0.008095945417985414,9.5,1.592279352172079,7.34,1.571334117586361,7.35,1.5000000000000002,0.31,0.6918720031095844,5.2,2.079238399807084,4.43,1.9188327680960606,14.8,2.0792383998070836,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,228.0,228.0,100,12.81,2.8593105052890926,0.42699999999999994,0.09531035017630309,0.8465,0.1193955737466973,0.33333333333333326,0.0,0.0010000000000000015,0.00571488693325885,9.52,1.5984841304034005,7.33,1.5638272140986533,7.36,1.4942313317312261,0.31,0.6918720031095844,5.17,2.064881927311432,4.42,1.86504258353096,14.83,2.064881927311432,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,229.0,229.0,100,12.76,2.8395475525214047,0.42533333333333334,0.09465158508404684,0.8490000000000001,0.11848794849854537,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784892,9.56,1.5719768163402126,7.32,1.5691469727919756,7.37,1.5018843383085683,0.31,0.6918720031095844,5.13,2.0432445974108155,4.36,1.8341320574158242,14.87,2.0432445974108155,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,230.0,230.0,100,12.72,2.857137085131255,0.424,0.09523790283770853,0.851,0.11975986073148315,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985407,9.6,1.6017667013821224,7.32,1.5691469727919756,7.36,1.4942313317312261,0.32,0.6945676658355485,5.09,2.055271615660912,4.3,1.8613560821740864,14.91,2.055271615660912,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,231.0,231.0,100,12.71,2.8649572070067295,0.4236666666666667,0.09549857356689098,0.8515,0.12028060626062807,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,9.6,1.6017667013821224,7.31,1.57438459999038,7.38,1.5027247978860998,0.31,0.6918720031095844,5.09,2.0552716156609114,4.26,1.840180052674908,14.91,2.055271615660912,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,232.0,232.0,100,12.67,2.871155752225114,0.42233333333333334,0.09570519174083708,0.8534999999999999,0.12086702769505989,0.33333333333333326,0.0,0.0013333333333333324,0.008095945417985403,9.62,1.6066779831111588,7.29,1.584616704761786,7.4,1.5109031348264137,0.31,0.6918720031095844,5.06,2.068620777037667,4.26,1.8236382770869248,14.94,2.068620777037667,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,233.0,233.0,100,12.61,2.9228981051917184,0.42033333333333334,0.09742993683972394,0.8545,0.12062442756445531,0.33333333333333326,0.0,0.002,0.0079561085525314,9.66,1.6219454586104523,7.27,1.6134222364685922,7.42,1.525407711685203,0.31,0.6918720031095844,5.0,2.084090771399927,4.26,1.8236382770869248,15.0,2.0840907713999273,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,234.0,234.0,100,12.59,2.909736355164444,0.41966666666666663,0.09699121183881479,0.8554999999999999,0.11995264217030134,0.33333333333333326,0.0,0.0006666666666666665,0.0046901764712096545,9.67,1.6146738733167503,7.26,1.6119503213138544,7.43,1.5192701597088707,0.31,0.6918720031095844,4.98,2.0645150089602695,4.24,1.8264056438145324,15.02,2.0645150089602695,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,235.0,235.0,100,12.53,2.858462537940297,0.41766666666666663,0.0952820845980099,0.8584999999999999,0.11721839239279609,0.33333333333333326,0.0,0.002,0.01040158841362101,9.71,1.5973146657481554,7.24,1.5898669025037182,7.45,1.5000000000000002,0.31,0.6918720031095844,4.94,2.0391125025313825,4.19,1.8405916923038028,15.06,2.039112502531383,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,236.0,236.0,100,12.46,2.8263550428569344,0.41533333333333333,0.09421183476189786,0.862,0.11571473108424439,0.33333333333333326,0.0,0.002333333333333334,0.011849221088495255,9.76,1.5771089776146503,7.22,1.580052422094171,7.46,1.5003029997000905,0.32,0.7089613971340488,4.88,2.011482191335684,4.19,1.8460714498577238,15.12,2.011482191335684,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,237.0,237.0,100,12.43,2.797022226106423,0.4143333333333333,0.09323407420354744,0.8634999999999999,0.11411827109617374,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120453,9.79,1.5524174696260025,7.22,1.580052422094171,7.47,1.493791866832238,0.31,0.6918720031095844,4.87,2.0033053494742945,4.14,1.842374401239725,15.13,2.0033053494742945,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,238.0,238.0,100,12.42,2.8111610168445096,0.414,0.09370536722815036,0.8634999999999999,0.11411827109617374,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,9.8,1.5699192541804385,7.22,1.580052422094171,7.47,1.493791866832238,0.31,0.6918720031095844,4.86,2.0151948047298305,4.13,1.8513167577088852,15.14,2.0151948047298314,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,239.0,239.0,100,12.41,2.8251932981155776,0.4136666666666667,0.09417310993718593,0.8634999999999999,0.11411827109617374,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,9.8,1.5699192541804385,7.21,1.5909783534706314,7.48,1.5074227118904744,0.31,0.6918720031095844,4.85,2.0219752318917847,4.12,1.8655841016700487,15.15,2.0219752318917847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,240.0,240.0,100,12.37,2.7948545796180753,0.41233333333333333,0.0931618193206025,0.865,0.11180339887498947,0.33333333333333326,0.0,0.001333333333333333,0.0065648795188977425,9.82,1.5399068579992528,7.19,1.5871644240880995,7.5,1.4940961255298244,0.31,0.6918720031095844,4.81,2.0135651080718606,4.1,1.8559214542766738,15.19,2.013565108071861,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,241.0,241.0,100,12.35,2.782974936097969,0.4116666666666666,0.09276583120326566,0.866,0.11121005695384194,0.33333333333333326,0.0,0.0006666666666666676,0.004690176471209662,9.82,1.5399068579992528,7.17,1.5638272140986536,7.52,1.4735376246683125,0.31,0.6918720031095844,4.79,2.011557515052363,4.07,1.8491330209838694,15.21,2.011557515052363,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,242.0,242.0,100,12.28,2.774632562806445,0.4093333333333333,0.09248775209354815,0.8695,0.11121346295945625,0.33333333333333326,0.0,0.002333333333333334,0.012761298112550938,9.83,1.531190861566727,7.11,1.543281300255132,7.58,1.464599093626138,0.31,0.6918720031095844,4.75,1.9968409394275093,4.0,1.8802535827258875,15.25,1.9968409394275093,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,243.0,243.0,100,12.27,2.7919617664019873,0.409,0.09306539221339963,0.8695,0.11121346295945625,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,9.84,1.5551803299250728,7.11,1.543281300255132,7.58,1.464599093626138,0.31,0.6918720031095844,4.74,2.0131888368777755,3.97,1.8447577925384437,15.26,2.0131888368777764,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,244.0,244.0,100,12.27,2.7919617664019873,0.409,0.09306539221339963,0.8695,0.11121346295945625,0.33333333333333326,0.0,0.0,0.0,9.84,1.5551803299250728,7.11,1.543281300255132,7.58,1.464599093626138,0.31,0.6918720031095844,4.74,2.0131888368777755,3.96,1.8473021551779913,15.26,2.0131888368777764,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,245.0,245.0,100,12.24,2.7455013709298663,0.408,0.09151671236432891,0.871,0.10852081678999509,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120452,9.86,1.5309599550080935,7.1,1.5275252316519468,7.58,1.464599093626138,0.32,0.6945676658355485,4.71,1.976094505571405,3.94,1.8685055877125796,15.29,1.9760945055714052,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,246.0,246.0,100,12.24,2.7455013709298663,0.408,0.09151671236432891,0.871,0.10852081678999509,0.33333333333333326,0.0,0.0,0.0,9.86,1.5309599550080935,7.1,1.5275252316519468,7.59,1.4501480244889802,0.31,0.6918720031095844,4.72,1.9851977485908305,3.93,1.8600260669401838,15.28,1.9851977485908308,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,247.0,247.0,100,12.22,2.7250428594535143,0.4073333333333333,0.09083476198178382,0.872,0.10738395192631502,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209657,9.86,1.5309599550080935,7.08,1.5087622862345274,7.61,1.434742084308134,0.31,0.6918720031095844,4.7,1.9668977778946388,3.92,1.8839031050165265,15.3,1.9668977778946388,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,248.0,248.0,100,12.22,2.7250428594535143,0.4073333333333333,0.09083476198178382,0.872,0.10738395192631502,0.33333333333333326,0.0,0.0,0.0,9.86,1.5309599550080935,7.08,1.5087622862345274,7.61,1.434742084308134,0.31,0.6918720031095844,4.7,1.9668977778946388,3.92,1.8785337071473829,15.3,1.9668977778946388,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,249.0,249.0,100,12.17,2.7119451441071707,0.4056666666666666,0.09039817147023904,0.8745,0.10695392192033638,0.33333333333333326,0.0,0.0016666666666666653,0.008703882797784888,9.88,1.5260697523012792,7.05,1.5067189585991212,7.64,1.4391355429948602,0.31,0.6918720031095844,4.66,1.9603133124141867,3.89,1.8689109884711692,15.34,1.960313312414187,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,250.0,250.0,100,12.16,2.710697103676246,0.4053333333333333,0.09035657012254152,0.875,0.10695510244674604,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,9.89,1.5301350042767894,7.05,1.5067189585991212,7.64,1.4391355429948602,0.31,0.6918720031095844,4.65,1.9713862220183123,3.85,1.8497884126886437,15.35,1.971386222018313,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,251.0,251.0,100,12.09,2.693407589735435,0.40299999999999997,0.08978025299118117,0.878,0.1057250101810247,0.33333333333333326,0.0,0.0023333333333333322,0.009772955652070096,9.95,1.5398740601789878,7.04,1.4901698093190794,7.65,1.4240006242195882,0.31,0.6918720031095844,4.59,1.9493329602453728,3.83,1.8315693993530429,15.41,1.9493329602453728,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,252.0,252.0,100,12.04,2.673929503539499,0.4013333333333333,0.08913098345131665,0.88,0.10420453856999638,0.33333333333333326,0.0,0.0016666666666666668,0.009909806500176052,9.98,1.5040685563571303,7.02,1.5040685563571303,7.67,1.442885716860207,0.31,0.6918720031095844,4.56,1.9191749068889792,3.81,1.840591692303803,15.44,1.9191749068889792,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,253.0,253.0,100,12.02,2.677930755511265,0.4006666666666666,0.08926435851704217,0.8805,0.10369316625155552,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209659,9.99,1.500807863260398,7.01,1.520864985141779,7.68,1.462528597665666,0.31,0.6918720031095844,4.54,1.9144321625616578,3.8,1.83126605208947,15.46,1.9144321625616576,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,254.0,254.0,100,11.97,2.6910063454988644,0.39899999999999997,0.0897002115166288,0.8825,0.10405296825184854,0.33333333333333326,0.0,0.0016666666666666685,0.0087038827977849,10.01,1.5008078632603983,6.98,1.5372808212009685,7.68,1.4762770537381997,0.34,0.7137891491854927,4.48,1.9305099551332765,3.79,1.805127377357301,15.52,1.930509955133277,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,255.0,255.0,100,11.92,2.6843354048360952,0.3973333333333333,0.08947784682786988,0.885,0.10408329997330666,0.33333333333333326,0.0,0.0016666666666666663,0.008703882797784893,10.03,1.5005386238335094,6.95,1.5266984249707212,7.72,1.4776448637728703,0.33,0.7114503609961951,4.45,1.9089105253886034,3.77,1.8082582724262535,15.55,1.9089105253886036,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,256.0,256.0,100,11.88,2.6563436555087554,0.396,0.08854478851695849,0.887,0.10264679067736915,0.33333333333333326,0.0,0.0013333333333333335,0.006564879518897745,10.06,1.4826947893561369,6.94,1.5230219826371383,7.74,1.4676305372740763,0.32,0.6945676658355485,4.41,1.8968075252588985,3.77,1.797051457080164,15.59,1.8968075252588985,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,257.0,257.0,100,11.86,2.6477358347284286,0.3953333333333333,0.0882578611576143,0.888,0.10227710428344196,0.33333333333333326,0.0,0.0006666666666666676,0.004690176471209662,10.06,1.4826947893561369,6.92,1.515442396320512,7.77,1.4692470414082408,0.31,0.6918720031095844,4.4,1.8963015572317596,3.77,1.8026635736032273,15.6,1.896301557231759,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,258.0,258.0,100,11.85,2.656704877866718,0.395,0.0885568292622239,0.888,0.10227710428344196,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,10.06,1.4826947893561369,6.91,1.5248447511637095,7.78,1.4810588622790635,0.31,0.6918720031095844,4.39,1.9063689108465929,3.77,1.7914217591600026,15.61,1.9063689108465927,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,259.0,259.0,100,11.81,2.680626340196928,0.39366666666666666,0.0893542113398976,0.889,0.10164803604754608,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985402,10.08,1.4817407180595243,6.89,1.5627934067954192,7.79,1.5327732837552785,0.32,0.6945676658355486,4.35,1.919464361311101,3.71,1.8493515106926026,15.65,1.9194643613111013,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,260.0,260.0,100,11.77,2.6736839488963278,0.39233333333333337,0.08912279829654425,0.8909999999999999,0.10159833769418784,0.33333333333333326,0.0,0.0013333333333333352,0.006564879518897754,10.11,1.4763796834476455,6.88,1.565279850410466,7.8,1.5308279927654649,0.32,0.7089613971340488,4.31,1.8946762203073069,3.7,1.8450041745319725,15.69,1.8946762203073064,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.6,261.0,261.0,100,11.75,2.671869923646899,0.39166666666666666,0.08906233078822999,0.892,0.10168281044205038,0.33333333333333326,0.0,0.0006666666666666671,0.00469017647120966,10.12,1.4721659985452478,6.87,1.5612414122981582,7.81,1.5221927299362286,0.32,0.6945676658355485,4.29,1.8818377005770535,3.71,1.8493515106926024,15.71,1.8818377005770535,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
