coverage_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
15.0,274.0,274.0,100,11.14,3.1941233918595304,0.37133333333333335,0.10647077972865107,0.902,0.10799363991747969,0.33333333333333326,0.0,0.002666666666666666,0.015483237378876536,10.31,1.8786143614887858,6.45,1.6041297713191176,6.97,1.8611118649176823,1.58,1.8211995159146281,7.02,2.0049433856839896,6.31,2.2414596615021685,12.98,2.00494338568399,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,275.0,275.0,100,11.12,3.1949455030840146,0.37066666666666664,0.10649818343613385,0.903,0.10843701332379944,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209656,10.32,1.8742271134329676,6.44,1.6100693253159108,6.97,1.866531380378962,1.59,1.8151717507851661,6.99,2.0225746168703096,6.28,2.270050949457151,13.01,2.022574616870309,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,276.0,276.0,100,11.05,3.2329584287491544,0.3683333333333333,0.10776528095830516,0.905,0.10952145677879517,0.33333333333333326,0.0,0.0023333333333333327,0.010860817247826454,10.37,1.8997873352541117,6.42,1.6341061869728755,6.97,1.8502252115170554,1.61,1.808481700379094,6.94,2.0341528403189812,6.25,2.226448002328082,13.06,2.0341528403189812,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,277.0,277.0,100,11.0,3.219260219931958,0.36666666666666664,0.10730867399773197,0.907,0.10848357879737776,0.33333333333333326,0.0,0.0016666666666666672,0.010984122813601787,10.39,1.895742172300438,6.39,1.6261437311453855,7.02,1.8639590752866422,1.59,1.8151717507851661,6.92,2.0433681839926776,6.23,2.224087600919905,13.08,2.0433681839926776,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,278.0,278.0,100,10.99,3.2176753011194803,0.36633333333333334,0.10725584337064939,0.9075,0.10856618332434903,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333435,10.4,1.890967365069417,6.39,1.6261437311453855,7.0,1.8531981638085642,1.61,1.8196181195542376,6.9,2.0424781936944076,6.18,2.1806309901382934,13.1,2.0424781936944076,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,279.0,279.0,100,10.94,3.2186953878862155,0.36466666666666664,0.10728984626287387,0.9095,0.10910448147893778,0.33333333333333326,0.0,0.0016666666666666657,0.010984122813601786,10.42,1.8972601191180825,6.36,1.6175801855134277,7.02,1.8693703363821343,1.62,1.8134180015883956,6.87,2.058021998292182,6.17,2.179125021329859,13.13,2.058021998292182,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,280.0,280.0,100,10.87,3.2618238685580416,0.36233333333333334,0.1087274622852681,0.9115000000000001,0.10983343679583117,0.33333333333333326,0.0,0.002333333333333333,0.011849221088495242,10.45,1.9036116656864055,6.32,1.6507115086678488,7.08,1.8892572427525391,1.6,1.8146430207975597,6.85,2.076199908632611,6.13,2.1819044595735786,13.15,2.0761999086326113,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,281.0,281.0,100,10.84,3.2805518136466314,0.36133333333333334,0.10935172712155439,0.912,0.10920280456678999,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120458,10.48,1.9305099551332763,6.32,1.6507115086678488,7.08,1.8892572427525391,1.6,1.8146430207975597,6.83,2.055075018906447,6.14,2.1368342486165384,13.17,2.0550750189064475,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,282.0,282.0,100,10.82,3.304053219421212,0.36066666666666664,0.11013510731404041,0.912,0.10920280456678999,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666659,10.48,1.9305099551332763,6.3,1.6787441193290353,7.1,1.9201220499928344,1.6,1.8146430207975597,6.82,2.0615773112112508,6.11,2.1550738814118264,13.18,2.0615773112112517,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,283.0,283.0,100,10.77,3.30244782186814,0.359,0.11008159406227132,0.9135,0.10914150762596549,0.33333333333333326,0.0,0.0016666666666666674,0.007301430451919682,10.49,1.9253492402599834,6.26,1.6734407788756795,7.14,1.933333333333333,1.6,1.8146430207975597,6.77,2.068791673876079,6.1,2.1672493389016636,13.23,2.068791673876079,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,284.0,284.0,100,10.77,3.30244782186814,0.359,0.11008159406227132,0.9135,0.10914150762596549,0.33333333333333326,0.0,0.0,0.0,10.49,1.9253492402599834,6.26,1.6734407788756795,7.13,1.9418568641401146,1.61,1.825160848038364,6.76,2.0846722969950426,6.12,2.1755296580210746,13.24,2.0846722969950426,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,285.0,285.0,100,10.74,3.2709928063806464,0.358,0.10903309354602153,0.915,0.10742627257986768,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258837,10.49,1.9253492402599834,6.23,1.6444273818388622,7.15,1.929960485281363,1.62,1.8245242911205346,6.74,2.062752892362413,6.09,2.1560110942163164,13.26,2.062752892362412,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,286.0,286.0,100,10.72,3.269324830677558,0.35733333333333334,0.10897749435591864,0.9155,0.10723687553611148,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209652,10.51,1.9253492402599832,6.23,1.6444273818388622,7.1,1.9201220499928342,1.67,1.8425662824035682,6.69,2.082611996333625,6.09,2.1466205528643845,13.31,2.082611996333625,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,287.0,287.0,100,10.71,3.2607088527223986,0.357,0.10869029509074662,0.9159999999999999,0.10680861766768074,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,10.51,1.9253492402599832,6.22,1.636576866017554,7.16,1.9160143817599886,1.62,1.8245242911205346,6.71,2.0464060637561112,6.08,2.1493715313546837,13.29,2.046406063756111,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,288.0,288.0,100,10.69,3.2743107841362753,0.35633333333333334,0.10914369280454253,0.9165000000000001,0.10708605998179331,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209647,10.51,1.9253492402599832,6.2,1.651445647689541,7.15,1.9403998338361903,1.65,1.8606776217607426,6.68,2.0591260281974,6.1,2.139102048934921,13.32,2.059126028197401,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,289.0,289.0,100,10.67,3.2785036005143957,0.35566666666666663,0.10928345335047991,0.917,0.1071249624306005,0.33333333333333326,0.0,0.0006666666666666682,0.0046901764712096675,10.51,1.9253492402599832,6.18,1.659864908705379,7.16,1.9212790352557148,1.66,1.8324791398484728,6.67,2.059984309050764,6.08,2.149371531354684,13.33,2.059984309050764,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,290.0,290.0,100,10.61,3.287241943629886,0.3536666666666667,0.10957473145432954,0.9179999999999999,0.10577276959538685,0.33333333333333326,0.0,0.001999999999999999,0.01142977386651768,10.55,1.961111826479968,6.16,1.6435979257148452,7.2,1.9279968146165898,1.64,1.8396310565552065,6.65,2.06155281280883,6.07,2.147373307371618,13.35,2.061552812808831,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,291.0,291.0,100,10.59,3.2878564445547203,0.353,0.10959521481849065,0.9185,0.10580499501298114,0.33333333333333326,0.0,0.0006666666666666676,0.00469017647120966,10.57,1.9604936504705517,6.16,1.6435979257148452,7.19,1.9158825800674895,1.65,1.8443196988361734,6.62,2.102331558008389,6.07,2.156760571230882,13.38,2.102331558008389,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,292.0,292.0,100,10.59,3.2878564445547203,0.353,0.10959521481849065,0.9185,0.10580499501298114,0.33333333333333326,0.0,0.0,0.0,10.57,1.9604936504705517,6.16,1.6435979257148452,7.2,1.9279968146165898,1.64,1.8396310565552065,6.63,2.0920967202471035,6.07,2.1614389146626793,13.37,2.092096720247104,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,293.0,293.0,100,10.54,3.2548953031308763,0.35133333333333333,0.10849651010436251,0.9209999999999999,0.10449010392463878,0.33333333333333326,0.0,0.0016666666666666679,0.009909806500176059,10.62,1.9425069712444623,6.16,1.6435979257148452,7.2,1.9279968146165898,1.64,1.8396310565552065,6.6,2.0743746775908884,6.04,2.159872798349594,13.4,2.074374677590889,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,294.0,294.0,100,10.53,3.2487915391182725,0.3509999999999999,0.10829305130394239,0.9215000000000001,0.10426631597243974,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,10.62,1.9425069712444623,6.15,1.6353111093129729,7.18,1.9089369827315943,1.67,1.853497921621318,6.58,2.0752509888364505,6.0,2.1508748513715594,13.42,2.0752509888364514,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,295.0,295.0,100,10.52,3.233286472637618,0.3506666666666666,0.10777621575458729,0.922,0.10330889251524902,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333322,10.63,1.9314253908458496,6.15,1.6353111093129729,7.18,1.9089369827315943,1.67,1.853497921621318,6.57,2.0609647637880073,6.01,2.1105554824368977,13.43,2.0609647637880077,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,296.0,296.0,100,10.49,3.2644240910863047,0.3496666666666666,0.10881413636954348,0.9225,0.10356645258485056,0.33333333333333326,0.0,0.0009999999999999987,0.005714886933258834,10.64,1.9411545039179159,6.13,1.6431984086229545,7.18,1.9089369827315943,1.69,1.8569824550554699,6.54,2.105404301488736,5.99,2.1153360169595907,13.46,2.1054043014887363,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,297.0,297.0,100,10.47,3.2673932401623444,0.349,0.10891310800541151,0.9229999999999999,0.1038209414269967,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,10.66,1.939592792835703,6.13,1.6431984086229545,7.19,1.9,1.68,1.847083423052996,6.53,2.1007694598009374,5.97,2.110364035809074,13.47,2.1007694598009374,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,298.0,298.0,100,10.46,3.2734623192509105,0.3486666666666667,0.10911541064169704,0.9229999999999999,0.1038209414269967,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,10.67,1.9491256781159365,6.13,1.6431984086229545,7.17,1.9230394712747856,1.7,1.8721780110476955,6.51,2.1057640951071477,5.96,2.112588531406507,13.49,2.1057640951071477,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,299.0,299.0,100,10.42,3.3095515274930096,0.3473333333333333,0.11031838424976698,0.924,0.1035920514871345,0.33333333333333326,0.0,0.0013333333333333342,0.009380352942419318,10.7,1.9822444171425806,6.12,1.6347242068077514,7.2,1.8963015572317596,1.68,1.847083423052996,6.5,2.0816659994661326,5.95,2.109981090441381,13.5,2.081665999466133,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,300.0,300.0,100,10.41,3.3153911054079543,0.347,0.11051303684693183,0.924,0.1035920514871345,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,10.7,1.9822444171425806,6.11,1.644673066280802,7.18,1.9089369827315943,1.71,1.8438815010458214,6.48,2.0912516188477497,5.92,2.092217421152433,13.52,2.0912516188477492,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,301.0,301.0,100,10.35,3.2948536547258986,0.345,0.10982845515752994,0.9259999999999999,0.10261234296756376,0.33333333333333326,0.0,0.0019999999999999996,0.011429773866517686,10.75,1.961111826479968,6.1,1.6298974374376005,7.19,1.9,1.71,1.8438815010458214,6.44,2.06617785030498,5.92,2.06793704845279,13.56,2.06617785030498,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,302.0,302.0,100,10.33,3.284659784359697,0.3443333333333333,0.10948865947865659,0.927,0.10235114838514311,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666672,10.77,1.9532671412923843,6.1,1.6298974374376005,7.18,1.8983246201944393,1.72,1.8372135247035217,6.42,2.0605971479308147,5.89,2.0884240832539613,13.58,2.0605971479308143,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,303.0,303.0,100,10.28,3.2878103609692837,0.3426666666666667,0.10959367869897614,0.9279999999999999,0.1018317090581169,0.33333333333333326,0.0,0.0016666666666666683,0.010984122813601794,10.81,1.9524395514382007,6.09,1.6273855838073037,7.19,1.9,1.72,1.8427033281447007,6.4,2.040003961176586,5.87,2.0726940454540332,13.6,2.0400039611765868,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,304.0,304.0,100,10.27,3.2901905013773187,0.3423333333333333,0.1096730167125773,0.9279999999999999,0.1018317090581169,0.33333333333333326,0.0,0.00033333333333333327,0.003333333333333333,10.82,1.9611375795850237,6.09,1.6273855838073037,7.19,1.9,1.72,1.8427033281447007,6.39,2.044430720199873,5.83,2.0599843090507637,13.61,2.0444307201998733,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,305.0,305.0,100,10.25,3.294853654725898,0.3416666666666666,0.10982845515752994,0.9285,0.10131833022905598,0.33333333333333326,0.0,0.0006666666666666679,0.004690176471209665,10.83,1.954301135775377,6.08,1.6433520805372355,7.18,1.9247458181917072,1.74,1.867424088757754,6.36,2.0622631483225637,5.83,2.059984309050764,13.64,2.0622631483225637,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,306.0,306.0,100,10.18,3.325384461709927,0.3393333333333333,0.1108461487236642,0.93,0.10175232357806556,0.33333333333333326,0.0,0.002333333333333333,0.010860817247826456,10.86,1.979796949082395,6.04,1.6448266004216203,7.2,1.9016207866348158,1.76,1.8319278359039137,6.32,2.0737902643724753,5.82,2.0418846513192,13.68,2.0737902643724757,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,307.0,307.0,100,10.18,3.325384461709927,0.3393333333333333,0.1108461487236642,0.93,0.10175232357806556,0.33333333333333326,0.0,0.0,0.0,10.86,1.979796949082395,6.04,1.6448266004216203,7.16,1.862549572250604,1.8,1.842264745887353,6.3,2.0768079625067197,5.8,2.0300768756902094,13.7,2.07680796250672,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,308.0,308.0,100,10.18,3.325384461709927,0.3393333333333333,0.1108461487236642,0.93,0.10175232357806556,0.33333333333333326,0.0,0.0,0.0,10.86,1.979796949082395,6.04,1.6448266004216203,7.16,1.862549572250604,1.8,1.842264745887353,6.3,2.0768079625067197,5.78,2.022999073782599,13.7,2.07680796250672,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,309.0,309.0,100,10.18,3.325384461709927,0.3393333333333333,0.1108461487236642,0.93,0.10175232357806556,0.33333333333333326,0.0,0.0,0.0,10.86,1.979796949082395,6.04,1.6448266004216203,7.16,1.8462082354070593,1.8,1.8367736315989984,6.3,2.0961725582450015,5.77,2.0243717069947427,13.7,2.0961725582450015,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,310.0,310.0,100,10.13,3.289576436460038,0.33766666666666667,0.10965254788200127,0.9325,0.1003466214899358,0.33333333333333326,0.0,0.0016666666666666668,0.011962342709421222,10.89,1.9740488055944025,6.02,1.6204501182876894,7.19,1.8515349897265831,1.79,1.843881501045821,6.29,2.0562543174864865,5.77,2.0293552740421843,13.71,2.0562543174864865,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,311.0,311.0,100,10.13,3.289576436460038,0.33766666666666667,0.10965254788200127,0.9325,0.1003466214899358,0.33333333333333326,0.0,0.0,0.0,10.89,1.9740488055944025,6.02,1.6204501182876894,7.17,1.8425662824035678,1.81,1.8569824550554688,6.27,2.063903333418736,5.76,2.015695984773076,13.73,2.063903333418736,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,312.0,312.0,100,10.11,3.271841911668334,0.33699999999999997,0.10906139705561113,0.9329999999999999,0.0990408547473764,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209652,10.89,1.9740488055944025,6.0,1.608060504414739,7.18,1.8167570174918994,1.82,1.8552682291302796,6.25,2.036906944116471,5.73,2.0043135301825226,13.75,2.0369069441164704,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,313.0,313.0,100,10.11,3.271841911668334,0.33699999999999997,0.10906139705561113,0.9329999999999999,0.0990408547473764,0.33333333333333326,0.0,0.0,0.0,10.89,1.9740488055944025,6.0,1.608060504414739,7.17,1.8315693993530417,1.83,1.8912611366145833,6.25,2.0517299918839123,5.7,2.012586656644888,13.75,2.0517299918839123,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,314.0,314.0,100,10.09,3.2569893763995914,0.3363333333333333,0.10856631254665304,0.934,0.0984424151009568,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209645,10.89,1.9740488055944025,5.98,1.5953214425470827,7.21,1.8218372345220388,1.81,1.8569824550554688,6.24,2.0405980505823296,5.67,2.005321204025213,13.76,2.04059805058233,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,315.0,315.0,100,10.08,3.2557020686168383,0.33599999999999997,0.10852340228722795,0.9345,0.09865125801058346,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,10.9,1.9720265943665387,5.98,1.5953214425470827,7.19,1.835095571782505,1.83,1.869775549647766,6.21,2.056254317486488,5.67,2.000277758490333,13.79,2.0562543174864865,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,316.0,316.0,100,10.06,3.2437040804635933,0.3353333333333333,0.1081234693487864,0.9355,0.09829223589055057,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209652,10.9,1.9720265943665387,5.96,1.5822244921105042,7.23,1.808258272426254,1.81,1.8569824550554688,6.21,2.0215755431760836,5.65,2.011959193915174,13.79,2.0215755431760836,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,317.0,317.0,100,10.04,3.250236976597307,0.3346666666666666,0.10834123255324357,0.9355,0.09829223589055057,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209658,10.92,1.9780614936667855,5.96,1.5822244921105042,7.23,1.808258272426254,1.81,1.8569824550554688,6.19,2.0384932046623425,5.66,2.0111808682583683,13.81,2.0384932046623416,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,318.0,318.0,100,10.02,3.2504234378389114,0.33399999999999996,0.10834744792796368,0.9359999999999999,0.09797958971132713,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209648,10.93,1.9758900308826441,5.95,1.5851265762160016,7.23,1.8193960591916263,1.82,1.8552682291302796,6.16,2.0386170792867397,5.67,2.000277758490333,13.84,2.0386170792867397,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,319.0,319.0,100,9.91,3.213277379118011,0.3303333333333333,0.1071092459706004,0.94,0.0963998407308295,0.33333333333333326,0.0,0.003666666666666669,0.019474003506473603,11.0,2.0100756305184246,5.91,1.557614078057083,7.27,1.8193960591916263,1.82,1.8552682291302791,6.12,1.9912941835029114,5.65,2.0069324297987157,13.88,1.9912941835029112,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,320.0,320.0,100,9.86,3.2098963135020955,0.32866666666666666,0.10699654378340322,0.9415,0.09667580939000261,0.33333333333333326,0.0,0.0016666666666666668,0.013710981778281048,11.05,2.0069324297987157,5.91,1.557614078057083,7.26,1.8180909068180684,1.83,1.8534979216213179,6.09,1.9750719204396305,5.67,1.9850705404355404,13.91,1.9750719204396305,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,321.0,321.0,100,9.86,3.2098963135020955,0.32866666666666666,0.10699654378340322,0.9415,0.09667580939000261,0.33333333333333326,0.0,0.0,0.0,11.05,2.0069324297987157,5.91,1.557614078057083,7.26,1.8180909068180684,1.83,1.8534979216213179,6.09,1.9750719204396305,5.66,1.9808170949475272,13.91,1.9750719204396305,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,322.0,322.0,100,9.85,3.195245837114253,0.3283333333333333,0.10650819457047508,0.9420000000000001,0.09580071908799943,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,11.05,2.0069324297987157,5.9,1.547236049844817,7.27,1.8193960591916263,1.83,1.8480401849669084,6.09,1.9699510325658025,5.65,1.9713862220183127,13.91,1.9699510325658023,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,323.0,323.0,100,9.83,3.219432787735671,0.32766666666666666,0.1073144262578557,0.9420000000000001,0.09580071908799943,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666673,11.05,2.0069324297987157,5.88,1.545799129736768,7.29,1.8383952158600092,1.83,1.8534979216213179,6.08,1.978061493666785,5.64,1.9567030609386975,13.92,1.9780614936667846,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,324.0,324.0,100,9.81,3.252644611650183,0.32699999999999996,0.10842148705500611,0.9420000000000001,0.09580071908799943,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209652,11.06,2.0192007619777974,5.87,1.5547580928468347,7.28,1.820644796424463,1.85,1.8497884126886437,6.07,1.9758900308826435,5.63,1.9573998419878706,13.93,1.9758900308826433,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
15.0,325.0,325.0,100,9.8,3.2535916439926176,0.32666666666666666,0.10845305479975395,0.9420000000000001,0.09580071908799943,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,11.07,2.021375669181658,5.87,1.5547580928468347,7.28,1.826184408801448,1.85,1.8388347210429572,6.06,1.9685404530137334,5.62,1.9580447885427428,13.94,1.9685404530137336,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,22.25,4.793461455699077
