n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
40,90.0,90.0,100,53.92,3.966221008833104,0.674,0.0495777626104138,0.652,0.09915552522082763,0.5,0.0,0.0026249999999999984,0.008003905296791061,14.51,2.4432756618105866,28.43,1.9553345834749951,10.44,2.104924480998563,1.13,1.5351438586225934,20.84,2.4109179273723225,19.43,2.807835357341914,19.16,2.4109179273723225,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,91.0,91.0,100,53.75,4.085883557377089,0.671875,0.05107354446721361,0.65625,0.10214708893442716,0.5,0.0,0.0021249999999999993,0.00871385028954978,14.58,2.478921238170044,28.33,2.000277758490333,10.47,2.1151450030289607,1.2,1.5827351342061327,20.71,2.458935468116973,19.35,2.8082670165715427,19.29,2.458935468116973,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,92.0,92.0,100,53.67,4.080144085394016,0.6708750000000001,0.05100180106742517,0.65825,0.10200360213485037,0.5,0.0,0.0009999999999999998,0.0038435305739290375,14.62,2.4894930724096738,28.29,2.001489344453174,10.57,2.099807590993022,1.14,1.544099227459953,20.68,2.424121209090757,19.18,2.826212084659386,19.32,2.424121209090757,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,93.0,93.0,100,53.44,4.08327458213764,0.6679999999999999,0.051040932276720505,0.664,0.10208186455344097,0.5,0.0,0.002875000000000001,0.007916666666666673,14.77,2.541990789070089,28.21,1.950369040448344,10.63,2.0678149302726747,1.16,1.5355714890488812,20.5,2.4842940992799494,19.12,2.8789728808178885,19.5,2.4842940992799494,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,94.0,94.0,100,53.3,4.056420275876928,0.66625,0.05070525344846161,0.6675,0.10141050689692321,0.5,0.0,0.0017499999999999994,0.004707344358456355,14.84,2.5334928179463736,28.14,1.9592824908082749,10.66,2.0948228632232433,1.2,1.5699192541804385,20.37,2.5172335303790643,19.01,2.890230846045752,19.63,2.5172335303790643,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,95.0,95.0,100,53.12,4.0558724104810056,0.664,0.05069840513101258,0.672,0.10139681026202516,0.5,0.0,0.00225,0.005441377202380463,14.9,2.496462143178469,28.02,1.969361276755446,10.7,2.0621651855574648,1.28,1.563988684761052,20.2,2.574152797769127,18.88,2.84722086720835,19.8,2.574152797769127,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,96.0,96.0,100,53.02,4.082433419697449,0.6627500000000001,0.05103041774621816,0.6745,0.10206083549243627,0.5,0.0,0.001249999999999999,0.004865618401009515,14.95,2.4959563256992268,27.97,2.0123607926005613,10.79,2.180237221825722,1.24,1.5577761927397231,20.16,2.600388471367347,18.73,2.908903087371109,19.84,2.600388471367347,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,97.0,97.0,100,52.88,4.127464063557622,0.6609999999999999,0.05159330079447025,0.6779999999999999,0.10318660158894061,0.5,0.0,0.0017499999999999994,0.005623947713020443,14.99,2.500484801478354,27.87,2.0481822441009747,10.91,2.1977720582903992,1.22,1.5542707536840477,20.07,2.6140838439947447,18.67,2.9509628628943836,19.93,2.6140838439947447,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,98.0,98.0,100,52.77,4.182346255634534,0.659625,0.052279328195431664,0.6807500000000001,0.10455865639086331,0.5,0.0,0.001375000000000004,0.004313693840023263,15.05,2.495956325699226,27.82,2.0859317129549355,10.94,2.1687402664759894,1.24,1.5382004440451205,19.95,2.614547491605113,18.55,2.948634335492355,20.05,2.614547491605113,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,99.0,99.0,100,52.54,4.198171800277647,0.65675,0.052477147503470614,0.6865000000000001,0.10495429500694119,0.5,0.0,0.002875000000000003,0.007294101325140351,15.17,2.466154738032306,27.71,2.16162583779577,11.06,2.246523689362898,1.23,1.5430194719798873,19.81,2.576878543956434,18.46,2.92125612943086,20.19,2.576878543956434,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,100.0,100.0,100,52.39,4.32492190622553,0.654875,0.05406152382781916,0.69025,0.10812304765563834,0.5,0.0,0.0018749999999999988,0.006249999999999996,15.29,2.5674536377154276,27.68,2.19218077850723,11.05,2.2036471146852454,1.27,1.5560569177614074,19.69,2.646495681828972,18.34,2.857631992762645,20.31,2.646495681828972,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,101.0,101.0,100,52.14,4.318202020154764,0.6517499999999999,0.05397752525193454,0.6965,0.10795505050386911,0.5,0.0,0.0031250000000000054,0.009295750902884878,15.48,2.587772334763176,27.62,2.2055027599716173,11.11,2.269227608547442,1.27,1.5689860329898326,19.54,2.6377982860673392,18.13,2.8872936543525753,20.46,2.6377982860673392,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,102.0,102.0,100,51.9,4.321662605614612,0.64875,0.05402078257018267,0.7025,0.1080415651403653,0.5,0.0,0.002999999999999996,0.008542821429703293,15.65,2.656704877866717,27.55,2.199058568082848,11.2,2.2741409744598444,1.25,1.5398740601789878,19.42,2.636879085800355,17.88,2.9551530066866745,20.58,2.636879085800355,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,103.0,103.0,100,51.78,4.405185190846869,0.64725,0.05506481488558586,0.7055,0.11012962977117174,0.5,0.0,0.001499999999999998,0.005967081414398552,15.73,2.7186412232970536,27.51,2.199609699079095,11.22,2.285571784879745,1.27,1.613422236468592,19.33,2.7119451441071716,17.83,2.9475379213811297,20.67,2.7119451441071716,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,104.0,104.0,100,51.64,4.418784512245031,0.6455,0.05523480640306291,0.7090000000000001,0.1104696128061258,0.5,0.0,0.0017500000000000005,0.005335936864527377,15.8,2.7633971188310302,27.44,2.1476790385262996,11.26,2.2411216527949263,1.3,1.534123643496623,19.2,2.726599243442908,17.76,2.934021957737339,20.8,2.726599243442908,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,105.0,105.0,100,51.4,4.451761653343742,0.6425,0.05564702066679679,0.715,0.11129404133359354,0.5,0.0,0.0030000000000000005,0.006908492797077574,15.89,2.766666666666666,27.29,2.184865296451102,11.34,2.1752510594681183,1.37,1.5285498508274589,18.99,2.7210180804139084,17.6,2.9267142951877902,21.01,2.7210180804139084,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,106.0,106.0,100,51.24,4.436123523887937,0.6405,0.055451544048599186,0.7190000000000001,0.1109030880971984,0.5,0.0,0.0020000000000000005,0.00681649810860727,15.96,2.7521158068187126,27.2,2.188122205883115,11.42,2.2164672956593052,1.38,1.581330471661778,18.9,2.664772054230924,17.53,2.955751113755123,21.1,2.664772054230924,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,107.0,107.0,100,51.1,4.464223664792451,0.63875,0.05580279580990563,0.7225,0.11160559161981123,0.5,0.0,0.0017500000000000016,0.006159701225864712,16.05,2.801064011399882,27.15,2.194460426997162,11.47,2.1623733687452287,1.38,1.5685031145018555,18.82,2.686968176178866,17.44,2.8826194597093355,21.18,2.686968176178866,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,108.0,108.0,100,50.93,4.392958093139611,0.636625,0.05491197616424514,0.72675,0.10982395232849029,0.5,0.0,0.0021250000000000015,0.007549290889169198,16.15,2.7757062983221865,27.08,2.1162192321174667,11.48,2.1718120721571834,1.44,1.6163307992255953,18.69,2.6157834834563882,17.39,2.8951195435969765,21.31,2.6157834834563882,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,109.0,109.0,100,50.74,4.356859215331868,0.63425,0.05446074019164834,0.73125,0.10826775404365124,0.5,0.0,0.002375,0.006574889099191462,16.22,2.7471932416687954,26.96,2.1221296716822806,11.64,2.1391964884417733,1.4,1.6205747826813257,18.58,2.5982900359873438,17.3,2.8727208796757906,21.42,2.5982900359873438,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,110.0,110.0,100,50.59,4.378771101991558,0.632375,0.054734638774894456,0.735,0.10882754404760929,0.5,0.0,0.001875,0.005722706412779594,16.26,2.72519112479596,26.85,2.143229885811212,11.7,2.1438189279786655,1.45,1.629122587173968,18.45,2.6337935923053437,17.28,2.9544693074880453,21.55,2.6337935923053437,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,111.0,111.0,100,50.41,4.339378068364407,0.6301249999999999,0.05424222585455511,0.7395,0.10784739498968261,0.5,0.0,0.0022499999999999985,0.006737315054338345,16.39,2.718789837743657,26.8,2.1461734799546397,11.74,2.130206041156061,1.46,1.6355890422571049,18.33,2.632566056228038,17.24,2.8252826800556123,21.67,2.632566056228038,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,112.0,112.0,100,50.2,4.438126822992973,0.6275,0.055476585287412165,0.74425,0.10910882113048812,0.5,0.0,0.0026249999999999997,0.00622976522410554,16.51,2.7761429532662216,26.71,2.133404354878404,11.84,2.163610898755163,1.45,1.6229104669815841,18.16,2.699494902249813,17.1,2.8015147417932402,21.84,2.699494902249813,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,113.0,113.0,100,50.1,4.368158431285212,0.62625,0.05460198039106516,0.74675,0.10734720172026711,0.5,0.0,0.00125,0.004166666666666663,16.54,2.7576157173261917,26.64,2.0866095451567825,11.9,2.1672493389016636,1.46,1.6661817476378789,18.08,2.6654542698471624,17.06,2.7954508499606017,21.92,2.6654542698471624,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,114.0,114.0,100,50.03,4.377294492115771,0.625375,0.05471618115144713,0.7484999999999999,0.10759186819183923,0.5,0.0,0.0008749999999999992,0.003664858369526284,16.57,2.749673993532155,26.6,2.0985805688703985,11.94,2.164077707299884,1.46,1.629401575717139,18.02,2.7042054790136185,16.9,2.8015147417932407,21.98,2.7042054790136185,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,115.0,115.0,100,49.96,4.385283009191889,0.6245,0.054816037614898616,0.7502500000000001,0.10780728925337847,0.5,0.0,0.000874999999999998,0.0032054049997030276,16.59,2.7417276865273665,26.55,2.119533968216656,11.96,2.164544415172053,1.49,1.6298664504997473,17.94,2.7036077654672743,16.8,2.726599243442908,22.06,2.7036077654672743,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,116.0,116.0,100,49.83,4.364815707634877,0.6228750000000001,0.05456019634543598,0.7535,0.10730985062147855,0.5,0.0,0.0016249999999999997,0.004915639337971218,16.67,2.7818132303382352,26.5,2.0865127254669096,12.07,2.1520720576723584,1.43,1.6033739678590522,17.87,2.6729282546573256,16.68,2.7187341082781806,22.13,2.6729282546573256,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,117.0,117.0,100,49.65,4.307322869605935,0.620625,0.05384153587007418,0.758,0.10588014951163442,0.5,0.0,0.0022500000000000033,0.007406828681096333,16.77,2.744526232781214,26.42,2.0703778994339763,12.03,2.0911308621959273,1.55,1.6476184220402683,17.72,2.6517766104857308,16.55,2.7131367660166177,22.28,2.6517766104857308,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,118.0,118.0,100,49.56,4.297803056342986,0.6195,0.053722538204287296,0.7602500000000001,0.10565422687505528,0.5,0.0,0.0011249999999999982,0.00535807471452803,16.8,2.726599243442907,26.36,2.0326625818657593,12.07,2.0511391267224464,1.57,1.6832808272639312,17.66,2.6826038910662233,16.5,2.6986715774299554,22.34,2.6826038910662233,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,119.0,119.0,100,49.44,4.271871824960211,0.618,0.05339839781200266,0.76325,0.10501653308990076,0.5,0.0,0.0014999999999999992,0.005112373581455444,16.83,2.7305048188304966,26.27,1.9891371663780935,12.21,2.026565986334937,1.52,1.6235638564465507,17.6,2.651471861118467,16.41,2.7343494046421113,22.4,2.651471861118467,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,120.0,120.0,100,49.3,4.321662605614611,0.61625,0.05402078257018265,0.7667499999999999,0.10630709992728375,0.5,0.0,0.0017499999999999972,0.005897910946712695,16.88,2.7644204097821667,26.18,1.9765289440498124,12.25,2.0269646910062,1.57,1.6468825769380833,17.48,2.668484229072392,16.26,2.6991206948286934,22.52,2.668484229072392,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,121.0,121.0,100,49.21,4.309479801741291,0.615125,0.05386849752176616,0.769,0.10601362595859498,0.5,0.0,0.0011249999999999993,0.004010324428297791,16.91,2.767396763835076,26.12,1.9708993998792639,12.23,1.9891371663780921,1.65,1.6899883449481559,17.41,2.6632364301406444,16.12,2.6449112566503166,22.59,2.6632364301406444,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,122.0,122.0,100,49.03,4.2721910258807645,0.6128750000000001,0.053402387823509596,0.77275,0.10299155354207502,0.5,0.0,0.00225,0.00859072203312999,17.02,2.7079381996141074,26.05,1.9866981897031304,12.35,2.0319418984773847,1.6,1.651445647689541,17.34,2.6561154897612216,16.07,2.6600486059203097,22.66,2.6561154897612216,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,123.0,123.0,100,48.89,4.2920998604553935,0.6111249999999999,0.05365124825569243,0.7759999999999999,0.10291950370276882,0.5,0.0,0.001750000000000001,0.006159701225864708,17.13,2.754812134972164,26.02,2.0049433856839896,12.41,2.0155707014454367,1.57,1.640737700554297,17.25,2.671869923646899,16.0,2.632355015816243,22.75,2.671869923646899,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,124.0,124.0,100,48.66,4.250300048826026,0.6082500000000001,0.05312875061032528,0.7815000000000001,0.10129340321735436,0.5,0.0,0.0028750000000000013,0.00791666666666667,17.29,2.67911865502011,25.95,2.031941898477386,12.42,2.050769749546878,1.63,1.6676057960168795,17.1,2.683657989018012,15.83,2.7119451441071707,22.9,2.683657989018012,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,125.0,125.0,100,48.48,4.217519975942586,0.606,0.05271899969928233,0.7859999999999999,0.10052388027255266,0.5,0.0,0.00225,0.005441377202380466,17.42,2.689973902468125,25.9,2.0025236603099117,12.45,2.0517299918839114,1.65,1.677991825265119,16.94,2.6239764719319663,15.78,2.7582017271542636,23.06,2.6239764719319663,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,126.0,126.0,100,48.34,4.337340804286108,0.60425,0.054216760053576334,0.78875,0.10152716459901334,0.5,0.0,0.0017499999999999994,0.00562394771302044,17.46,2.7903875405152285,25.8,2.0150945537631877,12.52,2.0571628987319377,1.68,1.716703441794973,16.83,2.674439429605065,15.65,2.7866021451135636,23.17,2.674439429605065,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,127.0,127.0,100,48.13,4.305634082047018,0.601625,0.05382042602558771,0.79375,0.1000236714407387,0.5,0.0,0.0026250000000000036,0.007599300539317337,17.61,2.7666666666666666,25.74,1.998079886371722,12.56,2.0465294594221772,1.7,1.7436754400988848,16.66,2.6523098376221954,15.56,2.7791430988051626,23.34,2.6523098376221954,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,128.0,128.0,100,48.04,4.308600747811335,0.6004999999999999,0.053857509347641705,0.7959999999999999,0.10017156999040915,0.5,0.0,0.0011250000000000003,0.0035952936408082687,17.63,2.751143013147059,25.67,1.9901525244832539,12.62,2.0190006528883635,1.71,1.7655227857693332,16.58,2.6824532718307608,15.45,2.7316883446178863,23.42,2.6824532718307608,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,129.0,129.0,100,47.96,4.385283009191888,0.5995,0.05481603761489861,0.7972499999999999,0.10011956236259108,0.5,0.0,0.0009999999999999976,0.004591934078997488,17.68,2.7992784062968066,25.64,1.997574286554327,12.64,2.067155367438866,1.72,1.815088277342304,16.54,2.6720400408298493,15.34,2.72741413774804,23.46,2.6720400408298493,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,130.0,130.0,100,47.83,4.3555491135800635,0.597875,0.05444436391975081,0.8005,0.09942892492183104,0.5,0.0,0.0016249999999999986,0.005799414373081736,17.76,2.7601785917918185,25.59,2.0503510416363806,12.64,2.1344693944771365,1.77,1.8848411770295828,16.42,2.648346158215986,15.21,2.749820930808978,23.58,2.648346158215986,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,131.0,131.0,100,47.68,4.331887870807889,0.596,0.05414859838509864,0.80425,0.09892445592368948,0.5,0.0,0.001875,0.005439926748615558,17.84,2.725561752866163,25.52,2.081568949837909,12.71,2.1755993020849043,1.77,1.890192657595591,16.32,2.6624208623891246,15.1,2.779797245712846,23.68,2.6624208623891246,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,132.0,132.0,100,47.55,4.321370433582663,0.594375,0.0540171304197833,0.8075,0.098761267097926,0.5,0.0,0.0016249999999999975,0.005799414373081732,17.86,2.734072331733657,25.41,2.055271615660912,12.72,2.1181276275202703,1.87,1.9314253908458492,16.2,2.670451859014338,15.02,2.799639226396823,23.8,2.6704518590143382,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,133.0,133.0,100,47.42,4.339575923050453,0.59275,0.05424469903813066,0.8107500000000001,0.09938288117531648,0.5,0.0,0.0016249999999999986,0.006320311573319654,17.92,2.769531193235244,25.34,2.0311712300189186,12.86,2.1273590589405833,1.8,1.8694784018408706,16.2,2.6361894752644304,14.88,2.797112508255323,23.8,2.63618947526443,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,134.0,134.0,100,47.24,4.436123523887937,0.5905,0.055451544048599186,0.81525,0.10217922212633755,0.5,0.0,0.00225,0.006251262498750377,18.05,2.8154515937532434,25.29,2.0806710261816774,12.81,2.172811798364301,1.9,1.92537547171213,16.01,2.6761007364288716,14.79,2.8294804462939123,23.99,2.676100736428872,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,135.0,135.0,100,47.05,4.502244109352803,0.588125,0.05627805136691005,0.8190000000000001,0.10113747020164128,0.5,0.0,0.0023749999999999978,0.007259398297129289,18.14,2.8320674533997345,25.19,2.1494420229680564,13.02,2.2606873005143964,1.79,1.8764623926716757,15.97,2.6570090270258717,14.82,2.7354020257403198,24.03,2.6570090270258713,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,136.0,136.0,100,46.88,4.5288748128764915,0.586,0.05661093516095611,0.823,0.10129714266015162,0.5,0.0,0.0021249999999999976,0.00871385028954978,18.24,2.832424096533967,25.12,2.1615557435151262,13.04,2.2648834340197226,1.84,1.8841175626534001,15.84,2.721853201126917,14.77,2.729764854637879,24.16,2.721853201126918,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,137.0,137.0,100,46.77,4.480834608404867,0.584625,0.05601043260506081,0.8255,0.09961922454521467,0.5,0.0,0.001374999999999999,0.00499210234856877,18.3,2.815900021182025,25.07,2.1379448264181375,13.14,2.3051107030976525,1.79,1.8764623926716757,15.79,2.644968541563129,14.68,2.792052212182923,24.21,2.644968541563129,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,138.0,138.0,100,46.6,4.51260859854213,0.5825,0.05640760748177662,0.8295,0.10021315665957624,0.5,0.0,0.002125000000000002,0.006893627199058276,18.41,2.853652630109932,25.01,2.153198231994124,13.18,2.350069846372291,1.81,1.8624139868960008,15.65,2.6299556396765844,14.54,2.7502800592013177,24.35,2.6299556396765835,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,139.0,139.0,100,46.49,4.509238552486698,0.581125,0.05636548190608372,0.8322499999999999,0.10027078237442746,0.5,0.0,0.0013750000000000019,0.004665245995874198,18.48,2.862082310401843,24.97,2.1294235004912583,13.16,2.3429240127014213,1.87,1.9261884695434193,15.56,2.641242437975283,14.44,2.757249397937053,24.44,2.641242437975283,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,140.0,140.0,100,46.3,4.536050878876644,0.57875,0.05670063598595802,0.83675,0.10072057306421481,0.5,0.0,0.002374999999999998,0.006075856758806556,18.57,2.8963753035457773,24.87,2.1492540401946276,13.24,2.361817481979041,1.89,1.9586379518079977,15.42,2.652157497951318,14.35,2.713136766016618,24.58,2.652157497951318,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,141.0,141.0,100,46.17,4.512731708704549,0.577125,0.056409146358806866,0.84,0.10025220721014098,0.5,0.0,0.0016249999999999975,0.0049156393379712095,18.63,2.8626998629004934,24.8,2.1508748513715594,13.33,2.309641626842668,1.87,1.926188469543419,15.34,2.6637104826451274,14.25,2.690706039295075,24.66,2.663710482645128,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,142.0,142.0,100,45.97,4.6241679568252385,0.5746249999999999,0.05780209946031549,0.84375,0.1010284863318512,0.5,0.0,0.002500000000000002,0.006881023532039756,18.72,2.9096842829184446,24.69,2.2005279439996284,13.43,2.404772191482863,1.88,1.9451052268281894,15.18,2.6982223852759133,14.17,2.6895044791623497,24.82,2.6982223852759133,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,143.0,143.0,100,45.85,4.5646312650485354,0.573125,0.05705789081310672,0.84675,0.09953522040468946,0.5,0.0,0.0015000000000000024,0.005112373581455459,18.81,2.8593105052890926,24.66,2.2120880030716084,13.38,2.436175177393755,1.96,2.019700947960346,15.04,2.7077143814880418,14.0,2.6323550158162425,24.96,2.707714381488042,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
40,144.0,144.0,100,45.66,4.562074665382544,0.57075,0.05702593331728179,0.8515,0.09979904050064053,0.5,0.0,0.0023750000000000017,0.00768192651289343,18.9,2.8515457442084156,24.56,2.226198462841891,13.51,2.405780076768817,1.93,2.0063283717660814,14.98,2.715388247255507,13.9,2.5800321037858542,25.02,2.715388247255507,40.0,0.0,80.0,0.0,2.0,0.0,2.0,0.0,55.62,8.51947264456047
