point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,10.0,541.0,541.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.69,0.8491826135237998,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,542.0,542.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.69,0.8491826135237998,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,543.0,543.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.69,0.8491826135237998,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,544.0,544.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.69,0.8491826135237998,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,545.0,545.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.69,0.8491826135237998,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,546.0,546.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.68,0.8273115763993903,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,547.0,547.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.68,0.8273115763993903,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,548.0,548.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.68,0.8273115763993903,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,549.0,549.0,100,10.22,1.4325226742084094,0.3406666666666666,0.047750755806946966,0.9740000000000001,0.04050190168873606,0.33333333333333326,0.0,0.0,0.0,4.78,0.41633319989322654,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.7,0.8819171036881968,0.67,0.8294454761946671,19.3,0.8819171036881969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,550.0,550.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.67,0.8294454761946671,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,551.0,551.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.67,0.8294454761946671,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,552.0,552.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.67,0.8294454761946671,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,553.0,553.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.67,0.8294454761946671,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,554.0,554.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.66,0.8314524227597939,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,555.0,555.0,100,10.21,1.409169108289553,0.3403333333333333,0.04697230360965178,0.9745,0.03859593844754218,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.69,0.8491826135237998,0.66,0.8314524227597939,19.31,0.8491826135237993,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,556.0,556.0,100,10.2,1.3926212476455826,0.3399999999999999,0.046420708254852755,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.65,0.8333333333333335,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,557.0,557.0,100,10.2,1.3926212476455826,0.3399999999999999,0.046420708254852755,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.64,0.8229044398784814,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,558.0,558.0,100,10.2,1.3926212476455826,0.3399999999999999,0.046420708254852755,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.64,0.8229044398784814,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,559.0,559.0,100,10.19,1.404861688436397,0.3396666666666666,0.046828722947879875,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.79,0.40936018074033237,3.24,0.6980492298346354,1.75,0.701729465267237,0.01,0.09999999999999999,0.01,0.09999999999999999,0.67,0.8294454761946671,0.64,0.8229044398784814,19.33,0.8294454761946671,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,560.0,560.0,100,10.19,1.404861688436397,0.3396666666666666,0.046828722947879875,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.64,0.8229044398784814,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,561.0,561.0,100,10.19,1.404861688436397,0.3396666666666666,0.046828722947879875,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.64,0.8229044398784814,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,562.0,562.0,100,10.19,1.404861688436397,0.3396666666666666,0.046828722947879875,0.975,0.0372677996249965,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.68,0.8273115763993903,0.65,0.8211226608993472,19.32,0.8273115763993905,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,563.0,563.0,100,10.18,1.4025949975929355,0.3393333333333333,0.0467531665864312,0.9754999999999999,0.03726441148919925,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.67,0.8294454761946671,0.65,0.8211226608993472,19.33,0.8294454761946666,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,564.0,564.0,100,10.18,1.4025949975929355,0.3393333333333333,0.0467531665864312,0.9754999999999999,0.03726441148919925,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.67,0.8294454761946671,0.65,0.8211226608993472,19.33,0.8294454761946666,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,565.0,565.0,100,10.18,1.4025949975929355,0.3393333333333333,0.0467531665864312,0.9754999999999999,0.03726441148919925,0.33333333333333326,0.0,0.0,0.0,4.79,0.40936018074033237,3.24,0.6980492298346354,1.76,0.6980492298346352,0.0,0.0,0.0,0.0,0.67,0.8294454761946671,0.65,0.8211226608993472,19.33,0.8294454761946666,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,566.0,566.0,100,10.16,1.4335095029156575,0.3386666666666666,0.04778365009718857,0.9754999999999999,0.03726441148919925,0.33333333333333326,0.0,0.0006666666666666668,0.00666666666666667,4.79,0.40936018074033237,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.66,0.831452422759794,0.64,0.7852169487254186,19.34,0.8314524227597939,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,567.0,567.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.64,0.7852169487254186,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,568.0,568.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.64,0.7852169487254186,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,569.0,569.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.63,0.7740096311357559,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,570.0,570.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.63,0.7740096311357559,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,571.0,571.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.63,0.7740096311357559,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,572.0,572.0,100,10.15,1.4240006242195886,0.33833333333333326,0.047466687473986274,0.976,0.03657012082798933,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.65,0.8211226608993472,0.63,0.7740096311357559,19.35,0.8211226608993486,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,573.0,573.0,100,10.14,1.4143564050139694,0.33799999999999997,0.04714521350046565,0.9765,0.03585534912124078,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.64,0.8105366721929964,0.63,0.7740096311357559,19.36,0.8105366721929973,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,574.0,574.0,100,10.14,1.4143564050139694,0.33799999999999997,0.04714521350046565,0.9765,0.03585534912124078,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.64,0.8105366721929964,0.63,0.7740096311357559,19.36,0.8105366721929973,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,575.0,575.0,100,10.14,1.4143564050139694,0.33799999999999997,0.04714521350046565,0.9765,0.03585534912124078,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.23,0.694203998777875,1.77,0.694203998777875,0.0,0.0,0.0,0.0,0.64,0.8105366721929964,0.63,0.7740096311357559,19.36,0.8105366721929973,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,576.0,576.0,100,10.13,1.3901166290726261,0.33766666666666667,0.046337220969087545,0.977,0.033650010881472736,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333338,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.63,0.7740096311357559,0.62,0.7756391955130696,19.37,0.774009631135757,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,577.0,577.0,100,10.13,1.3901166290726261,0.33766666666666667,0.046337220969087545,0.977,0.033650010881472736,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.63,0.7740096311357559,0.62,0.7756391955130696,19.37,0.774009631135757,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,578.0,578.0,100,10.13,1.3901166290726261,0.33766666666666667,0.046337220969087545,0.977,0.033650010881472736,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.63,0.7740096311357559,0.62,0.7756391955130696,19.37,0.774009631135757,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,579.0,579.0,100,10.13,1.3901166290726261,0.33766666666666667,0.046337220969087545,0.977,0.033650010881472736,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.63,0.7740096311357559,0.62,0.7756391955130696,19.37,0.774009631135757,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,580.0,580.0,100,10.12,1.3873890892062273,0.33733333333333326,0.046246302973540904,0.9775,0.0336162238368694,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.62,0.7756391955130696,0.6,0.7784989441615229,19.38,0.7756391955130699,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,581.0,581.0,100,10.12,1.3873890892062273,0.33733333333333326,0.046246302973540904,0.9775,0.0336162238368694,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.62,0.7756391955130696,0.6,0.7784989441615229,19.38,0.7756391955130699,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,582.0,582.0,100,10.12,1.3873890892062273,0.33733333333333326,0.046246302973540904,0.9775,0.0336162238368694,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.62,0.7756391955130696,0.58,0.7808309482192478,19.38,0.7756391955130699,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,583.0,583.0,100,10.12,1.3873890892062273,0.33733333333333326,0.046246302973540904,0.9775,0.0336162238368694,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.62,0.7756391955130696,0.58,0.7808309482192478,19.38,0.7756391955130699,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,584.0,584.0,100,10.11,1.3845832250430838,0.33699999999999997,0.04615277416810279,0.978,0.03357488238658072,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.61,0.7771353768420234,0.58,0.7808309482192478,19.39,0.777135376842024,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,585.0,585.0,100,10.11,1.3845832250430838,0.33699999999999997,0.04615277416810279,0.978,0.03357488238658072,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.61,0.7771353768420234,0.57,0.7687718133556283,19.39,0.777135376842024,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,586.0,586.0,100,10.11,1.3845832250430838,0.33699999999999997,0.04615277416810279,0.978,0.03357488238658072,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.61,0.7771353768420234,0.57,0.7687718133556283,19.39,0.777135376842024,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,587.0,587.0,100,10.11,1.3845832250430838,0.33699999999999997,0.04615277416810279,0.978,0.03357488238658072,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.61,0.7771353768420234,0.57,0.7687718133556283,19.39,0.777135376842024,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,588.0,588.0,100,10.11,1.3845832250430838,0.33699999999999997,0.04615277416810279,0.978,0.03357488238658072,0.33333333333333326,0.0,0.0,0.0,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.61,0.7771353768420234,0.56,0.7563869460277669,19.39,0.777135376842024,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,589.0,589.0,100,10.1,1.3743685418725535,0.33666666666666667,0.0458122847290851,0.9784999999999999,0.032764078630183546,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.8,0.4020151261036848,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.6,0.7654139963827326,0.56,0.7563869460277669,19.4,0.7654139963827336,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,590.0,590.0,100,10.09,1.3713887379977532,0.3363333333333333,0.045712957933258434,0.9790000000000001,0.03270622218625946,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.59,0.7666666666666667,0.56,0.7563869460277669,19.41,0.7666666666666675,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,591.0,591.0,100,10.08,1.3683286273126174,0.33599999999999997,0.045610954243753894,0.9795,0.03264052757545505,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.58,0.7677857445244404,0.56,0.7563869460277669,19.42,0.7677857445244407,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,592.0,592.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.55,0.7571210756756961,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,593.0,593.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.55,0.7571210756756961,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,594.0,594.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.55,0.7571210756756961,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,595.0,595.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.55,0.7571210756756961,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,596.0,596.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.54,0.7577211981602561,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,597.0,597.0,100,10.07,1.3651876697866028,0.3356666666666666,0.045506255659553414,0.98,0.032566947363946504,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.57,0.7687718133556283,0.54,0.7577211981602561,19.43,0.7687718133556284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,598.0,598.0,100,10.06,1.3545285064359016,0.3353333333333333,0.04515095021453004,0.9804999999999999,0.031698548544026116,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.56,0.7563869460277669,0.54,0.7577211981602561,19.44,0.7563869460277671,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,599.0,599.0,100,10.06,1.3545285064359016,0.3353333333333333,0.04515095021453004,0.9804999999999999,0.031698548544026116,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.56,0.7563869460277669,0.54,0.7577211981602561,19.44,0.7563869460277671,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,600.0,600.0,100,10.06,1.3545285064359016,0.3353333333333333,0.04515095021453004,0.9804999999999999,0.031698548544026116,0.33333333333333326,0.0,0.0,0.0,4.81,0.39427724440366235,3.22,0.6901910144037202,1.78,0.6901910144037202,0.0,0.0,0.0,0.0,0.56,0.7563869460277669,0.54,0.7577211981602561,19.44,0.7563869460277671,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
