radius_profile,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
rd25_rp25_potenziato,940.0,940.0,100,5.48,2.0024227749646095,0.27399999999999997,0.10012113874823052,0.726,0.10012113874823052,0.0,0.0,0.0075,0.017943514064131832,6.7,1.087114613009218,4.5,1.2431631210161223,5.47,1.2589477729236809,0.03,0.1714466079977653,0.03,0.1714466079977653,5.45,2.0018930434905253,2.59,1.4913555626145685,14.55,2.001893043490526,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,941.0,941.0,100,5.33,2.000277758490333,0.26649999999999996,0.10001388792451665,0.7334999999999999,0.10001388792451665,0.0,0.0,0.0075,0.02175970699446223,6.82,1.0766577539738056,4.36,1.2187093686570745,5.6,1.247219128924647,0.04,0.19694638556693236,0.04,0.19694638556693236,5.29,1.9964362188052933,2.6,1.477097891751993,14.71,1.996436218805293,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,942.0,942.0,100,5.21,1.9913702708325123,0.2605,0.09956851354162563,0.7395,0.09956851354162564,0.0,0.0,0.006000000000000001,0.016329931618554522,6.9,1.0777829844714386,4.26,1.1944315244779273,5.64,1.243325615379409,0.1,0.30151134457776363,0.12,0.3834979883528818,5.09,2.010552966803718,2.62,1.4824222602132489,14.91,2.010552966803718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,943.0,943.0,100,5.04,1.927577639306795,0.252,0.09637888196533975,0.748,0.09637888196533975,0.0,0.0,0.008499999999999999,0.022535045658446818,6.98,1.0048367875913828,4.16,1.1867960433388915,5.75,1.2339883600452934,0.09,0.2876234912646614,0.1,0.33333333333333337,4.94,1.9530861359769711,2.58,1.4083445400307208,15.06,1.9530861359769704,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,944.0,944.0,100,4.95,1.9247195781581936,0.2475,0.09623597890790966,0.7525,0.09623597890790965,0.0,0.0,0.0045,0.014381174563233071,7.04,0.9941241513426924,4.09,1.2068407709655178,5.85,1.2502524997500757,0.06,0.23868325657594203,0.06,0.23868325657594203,4.89,1.9274466283273597,2.66,1.4157840387730203,15.11,1.9274466283273597,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,945.0,945.0,100,4.83,1.9177796505017952,0.2415,0.09588898252508977,0.7585,0.09588898252508976,0.0,0.0,0.006,0.017809315460503166,7.08,1.0413666234542205,4.01,1.2018084016778356,5.96,1.2137262101196105,0.03,0.17144660799776532,0.04,0.24287836253956213,4.79,1.929541736561123,2.67,1.385749988382836,15.21,1.9295417365611227,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,946.0,946.0,100,4.76,1.9286254067589068,0.23800000000000002,0.09643127033794534,0.762,0.09643127033794532,0.0,0.0,0.0034999999999999996,0.01282161999881214,7.14,1.0349449797506685,3.95,1.2257753678897503,6.01,1.251221625274897,0.04,0.19694638556693236,0.04,0.19694638556693236,4.72,1.9388635638414369,2.74,1.4043223319883553,15.28,1.9388635638414373,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,947.0,947.0,100,4.71,1.9295417365611223,0.23550000000000001,0.09647708682805613,0.7645000000000001,0.09647708682805611,0.0,0.0,0.0025,0.010952145677879515,7.16,1.0417545417479712,3.92,1.2607517398341948,6.05,1.282161999881214,0.03,0.1714466079977653,0.03,0.1714466079977653,4.68,1.9168576979899767,2.7,1.4177803109441924,15.32,1.9168576979899772,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,948.0,948.0,100,4.6,1.8640674544520839,0.23,0.09320337272260422,0.77,0.09320337272260423,0.0,0.0,0.0055000000000000005,0.01866098398349678,7.2,1.0540925533894596,3.88,1.249484742288645,6.11,1.2382375875543121,0.01,0.09999999999999999,0.01,0.09999999999999999,4.59,1.880763868026161,2.65,1.4168894655461863,15.41,1.880763868026161,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,949.0,949.0,100,4.53,1.8719352056471972,0.22649999999999998,0.09359676028235984,0.7735,0.09359676028235984,0.0,0.0,0.003499999999999999,0.012821619998812137,7.24,1.0647710428713648,3.81,1.236604997237161,6.17,1.2796385221908362,0.02,0.14070529413628968,0.02,0.14070529413628968,4.51,1.8394937819240853,2.7,1.3669992204412076,15.49,1.8394937819240849,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,950.0,950.0,100,4.44,1.854941530293632,0.222,0.0927470765146816,0.778,0.09274707651468159,0.0,0.0,0.0045,0.014381174563233066,7.29,1.0473149893268439,3.74,1.2522303334773552,6.25,1.2421470496399745,0.01,0.09999999999999999,0.01,0.09999999999999999,4.43,1.8708556892772383,2.64,1.3891353316710977,15.57,1.8708556892772383,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,951.0,951.0,100,4.37,1.8621970297951231,0.21850000000000003,0.09310985148975615,0.7815000000000001,0.09310985148975616,0.0,0.0,0.0034999999999999996,0.012821619998812138,7.34,1.0465913889161977,3.71,1.281531596303124,6.28,1.2719189352225944,0.01,0.09999999999999999,0.01,0.09999999999999999,4.36,1.8776731786060548,2.64,1.3447991851889443,15.64,1.8776731786060556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,952.0,952.0,100,4.27,1.8794744591039918,0.21350000000000002,0.09397372295519958,0.7865000000000001,0.0939737229551996,0.0,0.0,0.005,0.01507556722888818,7.36,1.0300534457056592,3.66,1.304382666786914,6.33,1.3185161540477417,0.01,0.09999999999999999,0.01,0.09999999999999999,4.26,1.8728253382189026,2.61,1.3476129288711232,15.74,1.8728253382189035,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,953.0,953.0,100,4.15,1.8222807332315922,0.2075,0.09111403666157962,0.7925,0.0911140366615796,0.0,0.0,0.006,0.017809315460503166,7.41,1.015983376941878,3.6,1.3257359305592338,6.37,1.3307171302752816,0.03,0.1714466079977653,0.03,0.1714466079977653,4.12,1.8383127969401567,2.59,1.334052836171405,15.88,1.8383127969401565,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,954.0,954.0,100,4.06,1.7045393939286195,0.203,0.08522696969643095,0.797,0.08522696969643098,0.0,0.0,0.0045000000000000005,0.01438117456323307,7.48,0.9372213390570225,3.58,1.3040728739629779,6.38,1.293183371499662,0.04,0.19694638556693236,0.05,0.2611164839335468,4.01,1.7494299215758977,2.56,1.3205447299650184,15.99,1.749429921575897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,955.0,955.0,100,4.0,1.6696942198734441,0.2,0.08348471099367215,0.8,0.08348471099367219,0.0,0.0,0.0030000000000000005,0.011934162828797105,7.5,0.9265990819042822,3.55,1.282161999881214,6.44,1.2895853221211475,0.01,0.09999999999999999,0.01,0.09999999999999999,3.99,1.6726860996250275,2.54,1.3289321299677441,16.01,1.6726860996250275,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,956.0,956.0,100,3.87,1.643198408622954,0.1935,0.08215992043114773,0.8065000000000001,0.08215992043114771,0.0,0.0,0.006499999999999999,0.019662557351884866,7.51,0.937382989330865,3.47,1.2669457427812427,6.53,1.266945742781243,0.0,0.0,0.0,0.0,3.87,1.643198408622954,2.57,1.2812162781962892,16.13,1.643198408622954,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,957.0,957.0,100,3.85,1.6353111093129724,0.1925,0.0817655554656486,0.8075,0.08176555546564859,0.0,0.0,0.0009999999999999998,0.007035264706814482,7.51,0.937382989330865,3.46,1.258666923471982,6.52,1.2829889345043495,0.02,0.1407052941362897,0.02,0.1407052941362897,3.83,1.6333333333333337,2.57,1.2890760922913633,16.17,1.6333333333333322,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,958.0,958.0,100,3.81,1.5935159018010863,0.1905,0.07967579509005433,0.8095,0.07967579509005432,0.0,0.0,0.0020000000000000005,0.00984731927834662,7.53,0.915136463853751,3.45,1.2583057392117918,6.53,1.242797431018207,0.02,0.1407052941362897,0.02,0.1407052941362897,3.79,1.6224124698183942,2.55,1.313296415417127,16.21,1.6224124698183946,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,959.0,959.0,100,3.72,1.5959544815159068,0.18600000000000003,0.07979772407579536,0.8140000000000001,0.07979772407579533,0.0,0.0,0.0045000000000000005,0.014381174563233068,7.57,0.9347932305266144,3.39,1.2783749153681108,6.6,1.2870763988845637,0.01,0.09999999999999999,0.01,0.09999999999999999,3.71,1.5973146657481554,2.56,1.2973944362576568,16.29,1.5973146657481556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,960.0,960.0,100,3.71,1.584616704761786,0.1855,0.07923083523808928,0.8145,0.07923083523808934,0.0,0.0,0.0004999999999999999,0.0049999999999999975,7.58,0.92310411770353,3.38,1.2615526748872405,6.61,1.2544466364243494,0.01,0.09999999999999999,0.01,0.09999999999999999,3.7,1.5986105077709065,2.57,1.2968882727202031,16.3,1.5986105077709063,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,961.0,961.0,100,3.67,1.5766926130224612,0.18350000000000002,0.07883463065112305,0.8165,0.07883463065112306,0.0,0.0,0.002,0.009847319278346619,7.62,0.9076554323301237,3.36,1.267463863967982,6.64,1.2674638639679816,0.0,0.0,0.0,0.0,3.67,1.5766926130224612,2.57,1.2890760922913633,16.33,1.576692613022461,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,962.0,962.0,100,3.62,1.5161087885062399,0.18100000000000002,0.075805439425312,0.8190000000000001,0.07580543942531201,0.0,0.0,0.0024999999999999996,0.010952145677879513,7.64,0.8821461433242331,3.34,1.257060865750748,6.66,1.257060865750748,0.0,0.0,0.0,0.0,3.62,1.5161087885062399,2.57,1.2812162781962892,16.38,1.5161087885062396,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,963.0,963.0,100,3.54,1.4593481317687595,0.177,0.07296740658843799,0.823,0.07296740658843802,0.0,0.0,0.004,0.01537412229571615,7.66,0.867132741810152,3.3,1.243163121016122,6.7,1.2431631210161223,0.0,0.0,0.0,0.0,3.54,1.4593481317687595,2.55,1.2978225742925855,16.46,1.4593481317687598,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,964.0,964.0,100,3.49,1.3816620060600562,0.1745,0.06908310030300281,0.8255,0.06908310030300278,0.0,0.0,0.0024999999999999996,0.010952145677879515,7.68,0.8513803408867772,3.26,1.1687859539114105,6.7,1.184922108849524,0.04,0.19694638556693236,0.04,0.19694638556693236,3.45,1.402558988838515,2.53,1.3062012158016145,16.55,1.4025589888385144,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,965.0,965.0,100,3.43,1.37256671748203,0.17149999999999999,0.06862833587410146,0.8284999999999999,0.06862833587410147,0.0,0.0,0.003,0.011934162828797102,7.72,0.8297498710363557,3.2,1.145919418253881,6.79,1.1746050271035662,0.01,0.09999999999999999,0.02,0.19999999999999998,3.41,1.3491111926379569,2.49,1.3370780746754385,16.59,1.3491111926379562,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,966.0,966.0,100,3.37,1.3154482279451518,0.1685,0.06577241139725759,0.8315,0.06577241139725762,0.0,0.0,0.002999999999999999,0.011934162828797099,7.77,0.7895146188218006,3.14,1.0919355440332694,6.85,1.1135075167680684,0.01,0.09999999999999999,0.01,0.09999999999999999,3.36,1.3067037718912222,2.51,1.3142190522023784,16.64,1.306703771891222,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,967.0,967.0,100,3.32,1.3094836672320407,0.166,0.06547418336160206,0.8340000000000001,0.06547418336160203,0.0,0.0,0.0024999999999999996,0.010952145677879518,7.79,0.7692971999287282,3.1,1.087114613009218,6.9,1.0871146130092177,0.0,0.0,0.0,0.0,3.32,1.3094836672320407,2.54,1.3213094209376492,16.68,1.309483667232041,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,968.0,968.0,100,3.28,1.2719189352225944,0.16399999999999998,0.0635959467611297,0.836,0.0635959467611297,0.0,0.0,0.002,0.012143918126978107,7.81,0.7479939501726933,3.07,1.0565333057990298,6.92,1.070070327151681,0.01,0.09999999999999999,0.01,0.09999999999999999,3.27,1.270130829179547,2.5,1.3219208552234687,16.73,1.2701308291795466,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,969.0,969.0,100,3.27,1.2621530426340155,0.1635,0.06310765213170078,0.8365,0.06310765213170076,0.0,0.0,0.0004999999999999999,0.004999999999999998,7.81,0.7479939501726933,3.07,1.0565333057990298,6.93,1.0565333057990298,0.0,0.0,0.0,0.0,3.27,1.2621530426340155,2.48,1.314103758030045,16.73,1.2621530426340148,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,970.0,970.0,100,3.23,1.254124508503156,0.16149999999999998,0.06270622542515782,0.8384999999999999,0.06270622542515782,0.0,0.0,0.002,0.009847319278346619,7.84,0.7748574323087056,3.04,1.0533256616521547,6.95,1.067187372905475,0.01,0.1,0.01,0.1,3.22,1.2519076352801461,2.47,1.3215769582455865,16.78,1.251907635280146,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,971.0,971.0,100,3.19,1.2767936482462705,0.1595,0.0638396824123135,0.8405,0.0638396824123135,0.0,0.0,0.0020000000000000005,0.00984731927834662,7.86,0.7916228058025278,3.01,1.0777361233229361,6.99,1.0777361233229363,0.0,0.0,0.0,0.0,3.19,1.2767936482462705,2.44,1.3128733235298689,16.81,1.2767936482462694,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,972.0,972.0,100,3.15,1.2742595393942997,0.1575,0.063712976969715,0.8425,0.06371297696971501,0.0,0.0,0.0019999999999999996,0.009847319278346615,7.9,0.7587869106393281,2.97,1.0679443105822752,7.03,1.067944310582275,0.0,0.0,0.0,0.0,3.15,1.2742595393942997,2.42,1.3117957466038987,16.85,1.2742595393943,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,973.0,973.0,100,3.12,1.2735062551154515,0.156,0.06367531275577258,0.8440000000000001,0.06367531275577257,0.0,0.0,0.0015000000000000002,0.008572330399888264,7.92,0.7611793083064853,2.94,1.0619212624657102,7.05,1.07661084384791,0.01,0.09999999999999999,0.01,0.09999999999999999,3.11,1.2704488986340239,2.43,1.2653501930734867,16.89,1.2704488986340237,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,974.0,974.0,100,3.08,1.3079400103625052,0.154,0.06539700051812528,0.846,0.06539700051812525,0.0,0.0,0.002,0.009847319278346619,7.94,0.7630348761506397,2.9,1.0963668190985179,7.09,1.0926291154085102,0.01,0.09999999999999999,0.01,0.09999999999999999,3.07,1.3200474432857527,2.42,1.2567394079099847,16.93,1.3200474432857527,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,975.0,975.0,100,3.07,1.327677397837017,0.1535,0.06638386989185083,0.8465,0.06638386989185086,0.0,0.0,0.0005,0.004999999999999998,7.95,0.7833494518006403,2.89,1.1182146665126695,7.1,1.1146408580454252,0.01,0.09999999999999999,0.01,0.09999999999999999,3.06,1.3395310501602544,2.4,1.214391812697811,16.94,1.3395310501602538,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,976.0,976.0,100,3.03,1.2984450685183395,0.1515,0.06492225342591698,0.8484999999999999,0.06492225342591701,0.0,0.0,0.002,0.012143918126978107,7.97,0.7713951678941898,2.85,1.0859525446781408,7.15,1.085952544678141,0.0,0.0,0.0,0.0,3.03,1.2984450685183395,2.39,1.2218135221171365,16.97,1.2984450685183393,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,977.0,977.0,100,3.02,1.2947446220639944,0.151,0.06473723110319972,0.8490000000000001,0.06473723110319976,0.0,0.0,0.0005000000000000001,0.005,7.97,0.7713951678941898,2.84,1.0798428617445253,7.16,1.0798428617445253,0.0,0.0,0.0,0.0,3.02,1.2947446220639944,2.37,1.2280805422209968,16.98,1.2947446220639944,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,978.0,978.0,100,3.0,1.302677894557859,0.15,0.06513389472789294,0.85,0.06513389472789292,0.0,0.0,0.0010000000000000002,0.007035264706814485,7.99,0.7719187689508438,2.82,1.0859990512859294,7.17,1.1014682579322579,0.01,0.09999999999999999,0.01,0.09999999999999999,2.99,1.2987562037455977,2.33,1.2148492029295594,17.01,1.298756203745598,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,979.0,979.0,100,2.98,1.3025228046240325,0.149,0.06512614023120163,0.851,0.06512614023120164,0.0,0.0,0.001,0.0070352647068144866,8.0,0.7784989441615228,2.81,1.0889249633273985,7.18,1.1044446476840655,0.01,0.1,0.02,0.2,2.96,1.302057423984647,2.31,1.2201589563609652,17.04,1.3020574239846472,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,980.0,980.0,100,2.98,1.3025228046240325,0.149,0.06512614023120163,0.851,0.06512614023120164,0.0,0.0,0.0,0.0,8.0,0.7784989441615228,2.81,1.0889249633273985,7.18,1.1044446476840655,0.01,0.1,0.01,0.1,2.97,1.2984450685183397,2.29,1.2414963275471786,17.03,1.2984450685183393,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,981.0,981.0,100,2.94,1.3090207613079912,0.14700000000000002,0.06545103806539959,0.853,0.06545103806539956,0.0,0.0,0.002,0.009847319278346619,8.02,0.778239401249105,2.78,1.0971036248396793,7.22,1.0971036248396793,0.0,0.0,0.0,0.0,2.94,1.3090207613079912,2.3,1.243163121016122,17.06,1.309020761307991,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,982.0,982.0,100,2.93,1.312373129991327,0.1465,0.06561865649956634,0.8534999999999999,0.06561865649956636,0.0,0.0,0.0004999999999999999,0.004999999999999998,8.02,0.778239401249105,2.77,1.0996326291957323,7.23,1.0996326291957323,0.0,0.0,0.0,0.0,2.93,1.312373129991327,2.3,1.2431631210161223,17.07,1.3123731299913266,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,983.0,983.0,100,2.9,1.2987950904082934,0.145,0.06493975452041466,0.855,0.06493975452041466,0.0,0.0,0.0015,0.011135075167680683,8.04,0.77746025264604,2.75,1.0952145677879515,7.24,1.102064178959399,0.01,0.09999999999999999,0.01,0.09999999999999999,2.89,1.3018634662853414,2.29,1.2576633777434931,17.11,1.3018634662853414,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,984.0,984.0,100,2.89,1.294081320723881,0.14450000000000002,0.06470406603619407,0.8554999999999999,0.06470406603619405,0.0,0.0,0.0005000000000000001,0.005,8.05,0.7833494518006402,2.74,1.0882290311521854,7.25,1.0952145677879515,0.01,0.09999999999999999,0.01,0.09999999999999999,2.88,1.2970829743791423,2.28,1.2478668667657289,17.12,1.297082974379142,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,985.0,985.0,100,2.86,1.2872333498514155,0.14300000000000002,0.06436166749257077,0.857,0.06436166749257077,0.0,0.0,0.0015000000000000002,0.008572330399888264,8.07,0.7818005635787948,2.72,1.0832051206181281,7.28,1.0832051206181281,0.0,0.0,0.0,0.0,2.86,1.2872333498514155,2.24,1.2642720586898373,17.14,1.2872333498514157,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,986.0,986.0,100,2.83,1.2796385221908364,0.14150000000000001,0.06398192610954181,0.8584999999999999,0.06398192610954181,0.0,0.0,0.0014999999999999996,0.008572330399888263,8.09,0.7666666666666665,2.7,1.0871146130092177,7.3,1.0871146130092177,0.0,0.0,0.0,0.0,2.83,1.2796385221908364,2.24,1.2722365576361414,17.17,1.2796385221908357,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,987.0,987.0,100,2.81,1.2767936482462705,0.1405,0.0638396824123135,0.8595,0.0638396824123135,0.0,0.0,0.001,0.007035264706814484,8.11,0.7506899183653349,2.68,1.081338489693643,7.32,1.0813384896936429,0.0,0.0,0.0,0.0,2.81,1.2767936482462705,2.23,1.2541245085031563,17.19,1.27679364824627,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,988.0,988.0,100,2.79,1.257663377743493,0.1395,0.06288316888717466,0.8604999999999999,0.06288316888717464,0.0,0.0,0.0009999999999999998,0.007035264706814484,8.11,0.7506899183653349,2.67,1.082971967701973,7.32,1.0906396973771624,0.01,0.09999999999999999,0.01,0.09999999999999999,2.78,1.2599502956365964,2.21,1.257663377743493,17.22,1.259950295636596,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,989.0,989.0,100,2.77,1.2701308291795468,0.13849999999999998,0.06350654145897734,0.8615,0.06350654145897733,0.0,0.0,0.0010000000000000002,0.0070352647068144866,8.12,0.7691002220225599,2.65,1.0952145677879517,7.34,1.0937840903778204,0.01,0.1,0.01,0.1,2.76,1.2801515061850604,2.17,1.295329605883687,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,990.0,990.0,100,2.71,1.2971997813472194,0.1355,0.06485998906736096,0.8645,0.06485998906736094,0.0,0.0,0.003,0.011934162828797099,8.16,0.7877855422677291,2.6,1.1370704872299222,7.4,1.1370704872299224,0.0,0.0,0.0,0.0,2.71,1.2971997813472194,2.17,1.303104296701077,17.29,1.297199781347219,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,991.0,991.0,100,2.7,1.2909944487358054,0.135,0.06454972243679029,0.865,0.06454972243679027,0.0,0.0,0.0005000000000000001,0.005,8.17,0.7920692756152944,2.59,1.1290024201242728,7.4,1.1191627462193567,0.01,0.1,0.01,0.1,2.69,1.3080558478177071,2.16,1.2927146286443547,17.31,1.3080558478177071,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,992.0,992.0,100,2.67,1.271720380929993,0.1335,0.06358601904649967,0.8665,0.06358601904649964,0.0,0.0,0.0015000000000000002,0.008572330399888266,8.19,0.7745314647572361,2.57,1.1304330090185744,7.43,1.1304330090185744,0.0,0.0,0.0,0.0,2.67,1.271720380929993,2.14,1.2714423528283367,17.33,1.2717203809299933,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,993.0,993.0,100,2.64,1.2514234319608235,0.132,0.06257117159804118,0.868,0.06257117159804117,0.0,0.0,0.0015,0.008572330399888263,8.21,0.7692971999287284,2.54,1.1139156524656977,7.46,1.1139156524656977,0.0,0.0,0.0,0.0,2.64,1.2514234319608235,2.12,1.2575428984389128,17.36,1.2514234319608233,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,994.0,994.0,100,2.63,1.2280805422209973,0.1315,0.06140402711104985,0.8684999999999999,0.061404027111049836,0.0,0.0,0.0004999999999999999,0.0049999999999999975,8.21,0.7692971999287284,2.53,1.1051303684693186,7.47,1.1051303684693186,0.0,0.0,0.0,0.0,2.63,1.2280805422209973,2.11,1.2704488986340237,17.37,1.2280805422209968,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,995.0,995.0,100,2.6,1.2060453783110545,0.13,0.060302268915552744,0.87,0.060302268915552695,0.0,0.0,0.0015000000000000005,0.008572330399888266,8.22,0.7598511284282846,2.51,1.0870681541270408,7.49,1.0870681541270408,0.0,0.0,0.0,0.0,2.6,1.2060453783110545,2.1,1.2752500250000494,17.4,1.206045378311055,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,996.0,996.0,100,2.57,1.216510990455487,0.1285,0.06082554952277435,0.8715,0.06082554952277434,0.0,0.0,0.0014999999999999996,0.008572330399888263,8.23,0.7634980634744877,2.48,1.0961825402806604,7.51,1.1054959123041623,0.01,0.09999999999999999,0.01,0.09999999999999999,2.56,1.217050582848602,2.1,1.2752500250000498,17.44,1.2170505828486025,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd25_rp25_potenziato,997.0,997.0,100,2.54,1.2178802581667556,0.127,0.060894012908337763,0.873,0.06089401290833776,0.0,0.0,0.0014999999999999996,0.008572330399888261,8.24,0.7669959767057636,2.45,1.0952145677879515,7.54,1.1048104184003973,0.01,0.1,0.01,0.1,2.53,1.2181705110284824,2.1,1.2593087730412214,17.47,1.218170511028483,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
