point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
central,63.0,63.0,100,2.29,2.392306692949571,0.11449999999999999,0.11961533464747855,0.8855,0.11961533464747857,0.0,0.0,0.002999999999999999,0.018559214542766742,9.3,1.039619199903542,1.59,1.5445897758814724,4.53,1.6109160453141262,3.88,2.0064542321863676,10.07,1.8600260669401836,9.42,2.3362752017221378,9.93,1.8600260669401836,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,64.0,64.0,100,2.3,2.3847156406726335,0.115,0.11923578203363165,0.885,0.11923578203363164,0.0,0.0,-0.0005,0.008689364217539191,9.3,1.039619199903542,1.6,1.530827992765465,4.55,1.6291225871739685,3.85,2.0069324297987157,10.11,1.852625764212034,9.5,2.162583565268098,9.89,1.852625764212034,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,65.0,65.0,100,2.19,2.3385007715598163,0.10950000000000001,0.11692503857799083,0.8905,0.11692503857799082,0.0,0.0,0.0055,0.02345746203775091,9.33,1.0055904341291844,1.52,1.5074227118904746,4.59,1.6335806862796396,3.89,1.9893402794581796,10.08,1.7562586496425985,9.6,2.00504414420282,9.92,1.7562586496425985,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,66.0,66.0,100,2.15,2.337118142525365,0.1075,0.11685590712626824,0.8925,0.11685590712626827,0.0,0.0,0.002,0.009847319278346617,9.35,0.9987365756167877,1.5,1.5142421513513922,4.64,1.6728370627122766,3.86,2.0202010101007577,10.08,1.74471785800467,9.66,1.8974730671090017,9.92,1.74471785800467,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,67.0,67.0,100,2.14,2.339904167941823,0.10700000000000001,0.11699520839709111,0.893,0.11699520839709113,0.0,0.0,0.0005,0.008689364217539191,9.35,0.9987365756167877,1.49,1.514208797632705,4.64,1.6546231527987807,3.87,2.0083411919876424,10.08,1.7272620945977897,9.65,1.8055749804704901,9.92,1.7272620945977897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,68.0,68.0,100,2.08,2.3036203390894663,0.10400000000000001,0.1151810169544733,0.8959999999999999,0.11518101695447332,0.0,0.0,0.003,0.018559214542766742,9.39,0.9733312577810996,1.47,1.5072551813870743,4.66,1.6710246055409337,3.87,2.028359540180789,10.06,1.7339159859879736,9.7,1.772403492835122,9.94,1.7339159859879736,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,69.0,69.0,100,2.04,2.2826530727434364,0.102,0.1141326536371718,0.898,0.11413265363717177,0.0,0.0,0.0020000000000000005,0.009847319278346624,9.4,0.9639984073082946,1.44,1.4928787186797425,4.69,1.6495790708878162,3.87,1.9676936199058486,10.04,1.7110455188792517,9.72,1.7412407047617486,9.96,1.7110455188792517,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,70.0,70.0,100,2.03,2.2805944644129768,0.1015,0.1140297232206488,0.8985,0.1140297232206488,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.4,0.9639984073082946,1.43,1.4924388554891412,4.7,1.6727162933324342,3.87,1.9830341001667728,10.04,1.6932426604213313,9.75,1.754503584573947,9.96,1.6932426604213313,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,71.0,71.0,100,2.02,2.2784896645618464,0.10099999999999999,0.11392448322809229,0.899,0.11392448322809229,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.4,0.9639984073082946,1.42,1.4851453011933096,4.64,1.6788644550963183,3.94,1.9634025300354214,9.96,1.687266631824587,9.74,1.7900962109463403,10.04,1.687266631824587,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,72.0,72.0,100,2.0,2.278578326922117,0.1,0.11392891634610579,0.9,0.11392891634610579,0.0,0.0,0.001,0.009999999999999998,9.41,0.9649933270298408,1.41,1.4845670729001754,4.66,1.683070786606218,3.93,1.9604936504705526,9.98,1.6635121662532941,9.74,1.773087246538755,10.02,1.6635121662532941,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,73.0,73.0,100,2.0,2.278578326922117,0.1,0.11392891634610579,0.9,0.11392891634610579,0.0,0.0,0.0,0.0,9.41,0.9649933270298408,1.41,1.4845670729001754,4.67,1.6700269156483372,3.92,1.9678219513775206,10.0,1.6757329166907255,9.75,1.7659804270395723,10.0,1.6757329166907255,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,74.0,74.0,100,1.96,2.219837103860724,0.098,0.1109918551930362,0.902,0.11099185519303621,0.0,0.0,0.0019999999999999996,0.015763402186230242,9.44,0.9462312272132725,1.4,1.4633571475938953,4.69,1.6678480661370727,3.91,1.9596691124531787,10.0,1.651445647689541,9.75,1.7487369179155592,10.0,1.651445647689541,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,75.0,75.0,100,1.96,2.219837103860724,0.098,0.1109918551930362,0.902,0.11099185519303621,0.0,0.0,0.0,0.0,9.44,0.9462312272132725,1.4,1.4633571475938953,4.68,1.6870271503626155,3.92,2.0134898594583026,10.0,1.663633603795249,9.74,1.767381216273491,10.0,1.663633603795249,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,76.0,76.0,100,1.94,2.232994094542712,0.09699999999999999,0.1116497047271356,0.903,0.1116497047271356,0.0,0.0,0.001,0.007035264706814485,9.44,0.9462312272132725,1.38,1.4755926732583549,4.65,1.6719612870681382,3.97,2.0173740307136847,9.97,1.6603212540549699,9.74,1.7957300645270895,10.03,1.6603212540549699,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,77.0,77.0,100,1.91,2.234237718287421,0.0955,0.11171188591437105,0.9045000000000001,0.11171188591437103,0.0,0.0,0.0015,0.013209653647804303,9.46,0.9472981248655234,1.37,1.4747367510333782,4.69,1.6978596151411562,3.94,2.014192070525971,9.96,1.6570632413576092,9.73,1.8249394621203303,10.04,1.6570632413576092,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,78.0,78.0,100,1.9,2.222474733128352,0.095,0.11112373665641764,0.905,0.1111237366564176,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.46,0.9472981248655234,1.36,1.4669421228934667,4.69,1.6978596151411562,3.95,2.0069324297987157,9.95,1.6659089186544755,9.72,1.8481768248080528,10.05,1.6659089186544755,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,79.0,79.0,100,1.88,2.221474621720783,0.094,0.11107373108603916,0.9059999999999999,0.11107373108603913,0.0,0.0,0.001,0.007035264706814484,9.46,0.9472981248655234,1.34,1.4648749386410382,4.73,1.7047467894563153,3.93,2.0263666045811197,9.94,1.6442123778375906,9.73,1.8469467023203783,10.06,1.6442123778375906,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,80.0,80.0,100,1.86,2.233898616836276,0.09300000000000001,0.11169493084181382,0.907,0.11169493084181384,0.0,0.0,0.001,0.007035264706814485,9.46,0.9472981248655234,1.32,1.4762770537381997,4.73,1.7047467894563153,3.95,2.0119591939151746,9.92,1.6677572189662804,9.72,1.8699106012228648,10.08,1.6677572189662804,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,81.0,81.0,100,1.85,2.2400171355765934,0.0925,0.11200085677882969,0.9075,0.11200085677882966,0.0,0.0,0.0005,0.004999999999999999,9.46,0.9472981248655234,1.31,1.4818429693657102,4.74,1.7385701776535403,3.95,2.0319418984773847,9.92,1.6494872175340072,9.72,1.8699106012228648,10.08,1.6494872175340072,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,82.0,82.0,100,1.84,2.2415723197448854,0.09200000000000001,0.11207861598724425,0.9079999999999999,0.11207861598724422,0.0,0.0,0.0005,0.004999999999999998,9.47,0.9476712552783311,1.31,1.4818429693657102,4.69,1.7273498122086843,4.0,2.04494943258218,9.9,1.6422453217986945,9.73,1.8524076606984063,10.1,1.6422453217986945,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,83.0,83.0,100,1.84,2.2415723197448854,0.09200000000000001,0.11207861598724425,0.9079999999999999,0.11207861598724422,0.0,0.0,0.0,0.0,9.47,0.9476712552783311,1.31,1.4818429693657102,4.7,1.7494587907710377,3.99,2.0473930208482645,9.91,1.6459009383890328,9.73,1.841469549302975,10.09,1.6459009383890328,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,84.0,84.0,100,1.79,2.2531459488161585,0.08950000000000001,0.11265729744080794,0.9105,0.11265729744080791,0.0,0.0,0.0025,0.016476184220402687,9.48,0.9479376870796196,1.27,1.482933211271131,4.73,1.698811230231186,4.0,2.020101007575631,9.88,1.6774198561294589,9.75,1.8222807332315925,10.12,1.6774198561294589,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,85.0,85.0,100,1.78,2.2544232615957998,0.08900000000000001,0.11272116307978998,0.9109999999999999,0.11272116307978994,0.0,0.0,0.0005,0.011225422086055427,9.48,0.9479376870796196,1.26,1.4813316422541691,4.75,1.713729467234746,3.99,2.0473930208482645,9.88,1.6531573708904097,9.76,1.8319278359039133,10.12,1.6531573708904097,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,86.0,86.0,100,1.78,2.2544232615957998,0.08900000000000001,0.11272116307978998,0.9109999999999999,0.11272116307978994,0.0,0.0,0.0,0.0,9.48,0.9479376870796196,1.26,1.4813316422541691,4.75,1.6899883449481559,3.99,2.037501936542427,9.87,1.6615375622317632,9.78,1.795505049794732,10.13,1.6615375622317632,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,87.0,87.0,100,1.78,2.2544232615957998,0.08900000000000001,0.11272116307978998,0.9109999999999999,0.11272116307978994,0.0,0.0,0.0,0.0,9.48,0.9479376870796196,1.26,1.4813316422541691,4.75,1.6899883449481559,3.99,2.037501936542427,9.88,1.6470359051117471,9.78,1.8178686598999565,10.12,1.6470359051117471,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,88.0,88.0,100,1.77,2.2601287171711744,0.0885,0.11300643585855871,0.9115000000000001,0.11300643585855867,0.0,0.0,0.0005,0.005,9.48,0.9479376870796196,1.25,1.4864709750264078,4.76,1.7063162519050075,3.99,2.0473930208482645,9.87,1.6736520280844256,9.79,1.7826039289973437,10.13,1.6736520280844256,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,89.0,89.0,100,1.77,2.2601287171711744,0.0885,0.11300643585855871,0.9115000000000001,0.11300643585855867,0.0,0.0,0.0,0.0,9.48,0.9479376870796196,1.25,1.4864709750264078,4.76,1.7063162519050075,3.99,2.0473930208482645,9.87,1.6736520280844256,9.81,1.762086687694307,10.13,1.6736520280844256,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,90.0,90.0,100,1.76,2.2657752257753576,0.08800000000000001,0.11328876128876789,0.912,0.11328876128876787,0.0,0.0,0.0005,0.005,9.48,0.9479376870796196,1.24,1.491524878990111,4.73,1.7106617539313944,4.03,2.0717191416840754,9.85,1.6840007677725637,9.81,1.762086687694307,10.15,1.6840007677725637,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,91.0,91.0,100,1.76,2.261312750049261,0.08800000000000001,0.11306563750246307,0.912,0.11306563750246308,0.0,0.0,0.0,0.007106690545187014,9.48,0.9479376870796196,1.24,1.4847371634213393,4.77,1.7047467894563162,3.99,2.037501936542427,9.87,1.6493341172433893,9.83,1.7059314230654234,10.13,1.6493341172433893,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,92.0,92.0,100,1.76,2.261312750049261,0.08800000000000001,0.11306563750246307,0.912,0.11306563750246308,0.0,0.0,0.0,0.0,9.48,0.9479376870796196,1.24,1.4847371634213393,4.78,1.7090371794692125,3.98,2.0399049294543414,9.88,1.6408916029175271,9.83,1.7059314230654234,10.12,1.6408916029175271,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,93.0,93.0,100,1.75,2.262451517422388,0.0875,0.11312257587111942,0.9125,0.11312257587111944,0.0,0.0,0.0005,0.004999999999999998,9.49,0.9480975102218597,1.24,1.4847371634213393,4.78,1.7090371794692125,3.98,2.0399049294543414,9.87,1.655447084779532,9.87,1.655447084779532,10.13,1.655447084779532,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,94.0,94.0,100,1.75,2.262451517422388,0.0875,0.11312257587111942,0.9125,0.11312257587111944,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.24,1.4847371634213393,4.78,1.7090371794692125,3.98,2.0399049294543414,9.87,1.655447084779532,9.85,1.677991825265119,10.13,1.655447084779532,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,95.0,95.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0005,0.005,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.677991825265119,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,96.0,96.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.677991825265119,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,97.0,97.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.78,1.7090371794692125,3.99,2.0424534662058185,9.85,1.677991825265119,9.85,1.677991825265119,10.15,1.677991825265119,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,98.0,98.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.677991825265119,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,99.0,99.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.86,1.6637550324734733,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,100.0,100.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,101.0,101.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,102.0,102.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,103.0,103.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,104.0,104.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,105.0,105.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,106.0,106.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,107.0,107.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,108.0,108.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,109.0,109.0,100,1.74,2.268003171037991,0.08700000000000001,0.11340015855189958,0.9129999999999999,0.11340015855189958,0.0,0.0,0.0,0.0,9.49,0.9480975102218597,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.86,1.6637550324734733,9.85,1.671961287068138,10.14,1.6637550324734733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,110.0,110.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.001,0.01,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.85,1.671961287068138,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,111.0,111.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.85,1.671961287068138,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,112.0,112.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.85,1.671961287068138,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,113.0,113.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.85,1.671961287068138,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,114.0,114.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.85,1.671961287068138,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,115.0,115.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,116.0,116.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,117.0,117.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,118.0,118.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,119.0,119.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,120.0,120.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,121.0,121.0,100,1.72,2.256662414391052,0.086,0.11283312071955261,0.914,0.11283312071955261,0.0,0.0,0.0,0.0,9.51,0.9373829893308651,1.23,1.489729146285636,4.79,1.7132578688722038,3.98,2.0399049294543414,9.85,1.671961287068138,9.84,1.6619326707241187,10.15,1.671961287068138,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
