RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
1949,2.0,15.0,87,0.5789166666666667,600.0,20.0,0.5,165.0,0,0,
1950,2.0,20.0,87,0.5732499999999999,600.0,20.0,0.5,195.0,0,0,
1951,2.0,25.0,87,0.5587083333333334,600.0,20.0,0.5,103.0,0,0,
1952,2.0,10.0,88,0.5609166666666667,600.0,20.0,0.5,114.0,0,0,
1953,2.0,15.0,88,0.55575,600.0,20.0,0.5,48.0,0,0,
1954,2.0,20.0,88,0.5355416666666667,600.0,20.0,0.5,74.0,0,0,
1955,2.0,25.0,88,0.5667083333333334,600.0,20.0,0.5,80.0,0,0,
1956,2.0,10.0,89,0.6350833333333333,600.0,22.0,0.55,484.0,0,0,
1957,2.0,15.0,89,0.593375,600.0,20.0,0.5,233.0,0,0,
1958,2.0,20.0,89,0.5908333333333333,600.0,20.0,0.5,248.0,0,0,
1959,2.0,25.0,89,0.586125,600.0,20.0,0.5,172.0,0,0,
1960,2.0,10.0,90,0.5894166666666666,600.0,20.0,0.5,152.0,0,0,
1961,2.0,15.0,90,0.5745,600.0,20.0,0.5,123.0,0,0,
1962,2.0,20.0,90,0.57,600.0,20.0,0.5,121.0,0,0,
1963,2.0,25.0,90,0.567875,600.0,20.0,0.5,115.0,0,0,
1964,2.0,10.0,91,0.462625,600.0,13.0,0.325,61.0,0,0,
1965,2.0,15.0,91,0.39179166666666665,600.0,12.0,0.3,57.0,0,0,
1966,2.0,20.0,91,0.3935416666666667,600.0,13.0,0.325,57.0,0,0,
1967,2.0,25.0,91,0.377125,600.0,12.0,0.3,57.0,0,0,
1968,2.0,10.0,92,0.60575,600.0,19.0,0.475,374.0,0,0,
1969,2.0,15.0,92,0.5609166666666667,600.0,18.0,0.45,190.0,0,0,
1970,2.0,20.0,92,0.5349583333333334,600.0,19.0,0.475,109.0,0,0,
1971,2.0,25.0,92,0.55225,600.0,20.0,0.5,155.0,0,0,
1972,2.0,10.0,93,0.6140416666666667,600.0,20.0,0.5,211.0,0,0,
1973,2.0,15.0,93,0.588125,600.0,19.0,0.475,191.0,0,0,
1974,2.0,20.0,93,0.5712083333333333,600.0,19.0,0.475,153.0,0,0,
1975,2.0,25.0,93,0.5922916666666667,600.0,19.0,0.475,149.0,0,0,
1976,2.0,10.0,94,0.573625,600.0,20.0,0.5,141.0,0,0,
1977,2.0,15.0,94,0.5717083333333333,600.0,20.0,0.5,150.0,0,0,
1978,2.0,20.0,94,0.5640000000000001,600.0,20.0,0.5,77.0,0,0,
1979,2.0,25.0,94,0.5535833333333333,600.0,20.0,0.5,117.0,0,0,
1980,2.0,10.0,95,0.5745,600.0,20.0,0.5,160.0,0,0,
1981,2.0,15.0,95,0.5557916666666667,600.0,20.0,0.5,114.0,0,0,
1982,2.0,20.0,95,0.5676666666666667,600.0,20.0,0.5,166.0,0,0,
1983,2.0,25.0,95,0.563125,600.0,21.0,0.525,91.0,0,0,
1984,2.0,10.0,96,0.631625,600.0,20.0,0.5,347.0,0,0,
1985,2.0,15.0,96,0.6265,600.0,20.0,0.5,285.0,0,0,
1986,2.0,20.0,96,0.5925833333333334,600.0,20.0,0.5,178.0,0,0,
1987,2.0,25.0,96,0.5886250000000001,600.0,20.0,0.5,164.0,0,0,
1988,2.0,10.0,97,0.5549583333333333,600.0,20.0,0.5,97.0,0,0,
1989,2.0,15.0,97,0.5509166666666667,600.0,20.0,0.5,173.0,0,0,
1990,2.0,20.0,97,0.548125,600.0,20.0,0.5,71.0,0,0,
1991,2.0,25.0,97,0.5420833333333334,600.0,20.0,0.5,77.0,0,0,
1992,2.0,10.0,98,0.50425,600.0,17.0,0.425,143.0,0,0,
1993,2.0,15.0,98,0.48816666666666664,600.0,17.0,0.425,127.0,0,0,
1994,2.0,20.0,98,0.4802916666666667,600.0,17.0,0.425,46.0,0,0,
1995,2.0,25.0,98,0.499625,600.0,17.0,0.425,67.0,0,0,
1996,2.0,10.0,99,0.6298750000000001,600.0,20.0,0.5,345.0,0,0,
1997,2.0,15.0,99,0.5839583333333334,600.0,19.0,0.475,263.0,0,0,
1998,2.0,20.0,99,0.61075,600.0,20.0,0.5,259.0,0,0,
1999,2.0,25.0,99,0.6134166666666667,600.0,20.0,0.5,275.0,0,0,
