point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
25.0,157.0,157.0,100,13.47,3.1637306963760237,0.449,0.10545768987920076,0.8165,0.14143117682384518,0.33333333333333326,0.0,0.0013333333333333324,0.006564879518897743,8.91,1.6883139638124305,7.38,1.7102188412154993,7.28,1.5704338974508374,0.34,0.768311805390904,5.85,2.4510356500009864,5.02,2.420368116254595,14.15,2.4510356500009873,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,158.0,158.0,100,13.45,3.169854854402611,0.4483333333333333,0.10566182848008701,0.8170000000000001,0.14110315733569184,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209654,8.92,1.6977703738798846,7.37,1.703561332069149,7.27,1.5689860329898324,0.36,0.7852169487254186,5.82,2.44280018160977,4.97,2.426515979337411,14.18,2.44280018160977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,159.0,159.0,100,13.44,3.1696795874139534,0.44799999999999995,0.10565598624713178,0.8175,0.14113089418312807,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,8.92,1.6977703738798846,7.36,1.7027606817735546,7.28,1.5704338974508374,0.36,0.7852169487254186,5.81,2.4358227199926357,4.98,2.3782686173268184,14.19,2.435822719992636,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,160.0,160.0,100,13.44,3.1696795874139534,0.44799999999999995,0.10565598624713178,0.8175,0.14113089418312807,0.33333333333333326,0.0,0.0,0.0,8.92,1.6977703738798846,7.36,1.7027606817735546,7.3,1.5666989036012806,0.34,0.768311805390904,5.82,2.4345161093877943,5.0,2.361304210760989,14.18,2.4345161093877947,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,161.0,161.0,100,13.38,3.1743288481762004,0.446,0.1058109616058733,0.8205,0.14161674699802643,0.33333333333333326,0.0,0.002,0.010401588413621014,8.96,1.7051318856542297,7.34,1.70690812685843,7.32,1.5755710845354594,0.34,0.768311805390904,5.78,2.435345784669826,4.98,2.326743942452064,14.22,2.4353457846698263,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,162.0,162.0,100,13.34,3.1725463755555263,0.4446666666666667,0.10575154585185087,0.8225,0.14166666666666666,0.33333333333333326,0.0,0.0013333333333333342,0.00809594541798541,9.0,1.7056057308448835,7.34,1.70690812685843,7.32,1.5755710845354594,0.34,0.768311805390904,5.75,2.4220160231017496,4.93,2.323594394271709,14.25,2.422016023101749,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,163.0,163.0,100,13.33,3.162453337380825,0.4443333333333333,0.10541511124602747,0.823,0.1411389457952766,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,9.01,1.702612371882951,7.34,1.70690812685843,7.32,1.5755710845354594,0.34,0.768311805390904,5.74,2.4146857084736877,4.9,2.354878881270658,14.26,2.414685708473687,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,164.0,164.0,100,13.32,3.165087325458459,0.444,0.10550291084861528,0.8234999999999999,0.14132400626742347,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,9.02,1.7054872818895093,7.34,1.70690812685843,7.32,1.5755710845354594,0.34,0.768311805390904,5.73,2.4198463929879037,4.85,2.388419028258118,14.27,2.4198463929879037,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,165.0,165.0,100,13.28,3.172100600898752,0.44266666666666665,0.10573668669662506,0.8255,0.14186616968470708,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985407,9.05,1.7196135342194492,7.33,1.705931423065423,7.32,1.5755710845354594,0.35,0.7703468981143127,5.7,2.418364085179246,4.81,2.3770578538193052,14.3,2.4183640851792463,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,166.0,166.0,100,13.25,3.1762216292922387,0.44166666666666665,0.10587405430974126,0.8270000000000001,0.14220841157692582,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258844,9.06,1.7163503680363708,7.31,1.7097167347637776,7.34,1.584138551230589,0.35,0.7703468981143127,5.67,2.42485030257519,4.79,2.37960611289458,14.33,2.4248503025751895,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,167.0,167.0,100,13.21,3.194992926123592,0.4403333333333333,0.10649976420411979,0.8284999999999999,0.14271094611631632,0.33333333333333326,0.0,0.0013333333333333335,0.006564879518897748,9.1,1.7436754400988848,7.31,1.7097167347637776,7.34,1.584138551230589,0.35,0.7703468981143127,5.63,2.431506163311585,4.74,2.3468009603446873,14.37,2.4315061633115844,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,168.0,168.0,100,13.17,3.1752038032099907,0.439,0.10584012677366635,0.8305,0.14175932798481752,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985403,9.11,1.740167181101235,7.28,1.6822303617218985,7.37,1.5482476245971466,0.35,0.7703468981143127,5.6,2.424621182533032,4.73,2.3435059637261864,14.4,2.424621182533032,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,169.0,169.0,100,13.13,3.161175462233994,0.43766666666666665,0.10537251540779977,0.8325,0.14113089418312805,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985405,9.14,1.7233980997149236,7.27,1.6808787985317488,7.38,1.53596611915495,0.35,0.7703468981143127,5.57,2.417340553901199,4.7,2.371974415178761,14.43,2.4173405539011994,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,170.0,170.0,100,13.11,3.1683249246696317,0.43699999999999994,0.10561083082232106,0.8334999999999999,0.14160961418026258,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209652,9.14,1.7233980997149236,7.25,1.6840007677725641,7.38,1.5490629295144722,0.37,0.7996842811353425,5.54,2.4180299185222425,4.65,2.345746203775092,14.46,2.418029918522243,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,171.0,171.0,100,13.1,3.1510780582671907,0.43666666666666665,0.10503593527557302,0.8340000000000001,0.1406837559632213,0.33333333333333326,0.0,0.00033333333333333327,0.005792909478359454,9.16,1.727495998328918,7.26,1.6794660045996943,7.38,1.5490629295144722,0.36,0.7979772407579533,5.53,2.4098074025057925,4.62,2.343182675444885,14.47,2.409807402505793,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,172.0,172.0,100,13.06,3.1712725674356177,0.4353333333333333,0.10570908558118726,0.836,0.14197026292697906,0.33333333333333326,0.0,0.0013333333333333342,0.00809594541798541,9.2,1.7580981459830651,7.26,1.6794660045996943,7.39,1.5367222102628537,0.35,0.7703468981143127,5.51,2.414162757185567,4.58,2.3319476404884822,14.49,2.4141627571855664,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,173.0,173.0,100,13.05,3.160280642185713,0.435,0.10534268807285709,0.8365,0.14139546233057398,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333322,9.21,1.7482747628632762,7.26,1.6794660045996943,7.38,1.5490629295144722,0.36,0.7979772407579533,5.49,2.401577764215799,4.53,2.3675201192706923,14.51,2.401577764215799,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,174.0,174.0,100,13.0,3.1366198109404073,0.4333333333333333,0.1045539936980136,0.8390000000000001,0.14027030183099193,0.33333333333333326,0.0,0.0016666666666666663,0.010984122813601789,9.24,1.7414727309743536,7.24,1.6582819392066563,7.41,1.5182060120252108,0.35,0.7703468981143127,5.47,2.3760377849595646,4.52,2.367626779215121,14.53,2.3760377849595655,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,175.0,175.0,100,12.97,3.150933804189456,0.43233333333333335,0.10503112680631523,0.84,0.1403458930534474,0.33333333333333326,0.0,0.0009999999999999998,0.00571488693325884,9.25,1.7313216764872863,7.22,1.6792254106575388,7.42,1.538594399857457,0.36,0.7722458393307383,5.44,2.3966306314988097,4.48,2.3888630489558564,14.56,2.3966306314988097,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,176.0,176.0,100,12.91,3.149779533731069,0.4303333333333333,0.104992651124369,0.843,0.1405293024549857,0.33333333333333326,0.0,0.002000000000000004,0.009259932635447157,9.29,1.7424874823833387,7.2,1.6757329166907264,7.44,1.5395132380401961,0.36,0.7722458393307383,5.39,2.399052843406027,4.48,2.3888630489558564,14.61,2.399052843406027,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,177.0,177.0,100,12.79,3.198152875986671,0.42633333333333334,0.10660509586622242,0.8475,0.14095185079460376,0.33333333333333326,0.0,0.004000000000000003,0.01519052217948078,9.37,1.778973713900089,7.16,1.7098644284376363,7.48,1.5857955337140646,0.36,0.7722458393307383,5.31,2.4108131827290564,4.46,2.4054651579814292,14.69,2.4108131827290564,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,178.0,178.0,100,12.72,3.172100600898751,0.424,0.1057366866966251,0.851,0.13980144650340512,0.33333333333333326,0.0,0.0023333333333333327,0.010860817247826454,9.38,1.768295418437962,7.1,1.6787441193290353,7.54,1.5532305857551396,0.36,0.7722458393307383,5.26,2.3978946995018338,4.46,2.3716337121584488,14.74,2.397894699501834,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,179.0,179.0,100,12.69,3.164496864280387,0.423,0.10548322880934624,0.852,0.13888444437333106,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258843,9.4,1.7465695092108557,7.09,1.6823204273270953,7.54,1.566183033023054,0.37,0.7996842811353425,5.22,2.389285849095262,4.44,2.3669440725171857,14.78,2.3892858490952618,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,180.0,180.0,100,12.67,3.1496512553460634,0.42233333333333334,0.10498837517820207,0.853,0.13813695443949162,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209659,9.42,1.7301836184449768,7.09,1.6823204273270953,7.52,1.5730045881507893,0.39,0.7900262110470855,5.19,2.3685438564654024,4.44,2.349811941755374,14.81,2.368543856465402,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,181.0,181.0,100,12.66,3.1437608565589596,0.42199999999999993,0.10479202855196529,0.8534999999999999,0.13785056321168143,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.42,1.7301836184449768,7.08,1.6798268309019777,7.56,1.5590725033516148,0.36,0.7722458393307383,5.2,2.3741027013091998,4.44,2.349811941755374,14.8,2.3741027013091993,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,182.0,182.0,100,12.62,3.1197643008614113,0.42066666666666663,0.10399214336204704,0.8554999999999999,0.13668052405725423,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985409,9.44,1.7484191994397953,7.06,1.6686049335425162,7.58,1.545145542489363,0.36,0.7722458393307383,5.17,2.361539473917107,4.42,2.323268335250097,14.83,2.3615394739171074,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,183.0,183.0,100,12.6,3.1204765240863037,0.42,0.10401588413621012,0.8565,0.1368208664456906,0.33333333333333326,0.0,0.000666666666666666,0.00469017647120965,9.45,1.7429511719720627,7.05,1.6779918252651191,7.58,1.558165199161754,0.37,0.774009631135756,5.14,2.3699294623607803,4.42,2.3232683352500967,14.86,2.3699294623607803,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,184.0,184.0,100,12.58,3.091794287980996,0.4193333333333333,0.10305980959936657,0.8575,0.13528402594825334,0.33333333333333326,0.0,0.000666666666666666,0.00469017647120965,9.46,1.7198778439121185,7.04,1.6812693617224665,7.59,1.5576140780570829,0.37,0.7740096311357562,5.13,2.342643762499924,4.35,2.328458110363416,14.87,2.342643762499923,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,185.0,185.0,100,12.57,3.065793683386231,0.419,0.102193122779541,0.858,0.1338474934959617,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.46,1.7198778439121185,7.03,1.654226298444275,7.6,1.5308279927654653,0.37,0.7740096311357562,5.12,2.319352051628631,4.32,2.33064780520764,14.88,2.319352051628631,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,186.0,186.0,100,12.53,3.0466242288669596,0.41766666666666663,0.10155414096223198,0.8595,0.13194255713695405,0.33333333333333326,0.0,0.0013333333333333333,0.006564879518897746,9.48,1.6906158103430293,7.01,1.6605645869627437,7.59,1.5640855591570548,0.4,0.7913675671030664,5.06,2.277780241437446,4.3,2.3719744151787605,14.94,2.277780241437446,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,187.0,187.0,100,12.49,3.040118950357574,0.41633333333333333,0.10133729834525246,0.861,0.13018634662853418,0.33333333333333326,0.0,0.0013333333333333329,0.006564879518897742,9.51,1.6966693457143815,7.0,1.651445647689541,7.63,1.5219272736443836,0.37,0.7740096311357562,5.05,2.2802401078603434,4.26,2.380985281157972,14.95,2.280240107860343,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,188.0,188.0,100,12.49,3.040118950357574,0.41633333333333333,0.10133729834525246,0.861,0.13018634662853418,0.33333333333333326,0.0,0.0,0.0,9.51,1.6966693457143815,7.0,1.651445647689541,7.63,1.5219272736443836,0.37,0.7740096311357562,5.05,2.2802401078603434,4.27,2.41566855041302,14.95,2.280240107860343,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,189.0,189.0,100,12.43,3.065793683386229,0.4143333333333333,0.10219312277954103,0.8625,0.13014657626357792,0.33333333333333326,0.0,0.0019999999999999983,0.007956108552531396,9.56,1.7310007615144591,6.99,1.6422145678530218,7.64,1.514375558880073,0.37,0.7740096311357562,4.99,2.2896120265938573,4.18,2.3500698463722904,15.01,2.2896120265938573,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,190.0,190.0,100,12.41,3.0685600215835125,0.4136666666666667,0.10228533405278373,0.8634999999999999,0.13043342665083513,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209654,9.57,1.7422555913110298,6.98,1.6390438207884028,7.65,1.513408087861315,0.37,0.7740096311357562,4.97,2.3026335383905994,4.16,2.3342855200015458,15.03,2.3026335383905994,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,191.0,191.0,100,12.38,3.0872170462908963,0.4126666666666667,0.10290723487636323,0.8645,0.13109773515059733,0.33333333333333326,0.0,0.0010000000000000002,0.005714886933258843,9.59,1.7471188403838598,6.97,1.6481088029200701,7.66,1.525672562405436,0.37,0.7740096311357562,4.94,2.3129848659035774,4.15,2.324115993558659,15.06,2.312984865903578,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,192.0,192.0,100,12.36,3.0929048815087428,0.412,0.10309682938362474,0.865,0.13094450979886346,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209655,9.61,1.7517379537436126,6.97,1.6481088029200701,7.66,1.525672562405436,0.37,0.7740096311357562,4.92,2.32978084546139,4.15,2.2890825651118374,15.08,2.32978084546139,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,193.0,193.0,100,12.36,3.0929048815087428,0.412,0.10309682938362474,0.865,0.13094450979886346,0.33333333333333326,0.0,0.0,0.0,9.61,1.7517379537436126,6.97,1.6481088029200701,7.66,1.525672562405436,0.37,0.7740096311357562,4.92,2.32978084546139,4.14,2.2830955416988687,15.08,2.32978084546139,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,194.0,194.0,100,12.35,3.0891632027021974,0.4116666666666666,0.1029721067567399,0.8654999999999999,0.13078917417281938,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,9.62,1.7452967100354615,6.97,1.6481088029200701,7.66,1.525672562405436,0.37,0.7740096311357562,4.91,2.3272431342815487,4.13,2.290317784840251,15.09,2.3272431342815487,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,195.0,195.0,100,12.32,3.0678522082586004,0.4106666666666666,0.10226174027528669,0.8665,0.12911020271242876,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,9.64,1.7204650534085255,6.96,1.6570632413576087,7.66,1.525672562405436,0.38,0.788554488807325,4.87,2.3253326035584068,4.11,2.295780054928185,15.13,2.325332603558407,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,196.0,196.0,100,12.3,3.0764665550996098,0.41,0.10254888516998703,0.867,0.12914247085207012,0.33333333333333326,0.0,0.000666666666666666,0.0046901764712096485,9.65,1.7313216764872863,6.95,1.6537377315791293,7.67,1.531190861566727,0.38,0.7756391955130694,4.86,2.305110703097653,4.11,2.295780054928185,15.14,2.3051107030976525,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,197.0,197.0,100,12.27,3.1005212986258166,0.409,0.10335070995419389,0.868,0.12900552020136288,0.33333333333333326,0.0,0.0010000000000000007,0.005714886933258845,9.67,1.7352844496543272,6.94,1.6806684576817832,7.68,1.543183119857829,0.38,0.7756391955130694,4.83,2.3052640682235137,4.1,2.3028309323591913,15.17,2.3052640682235137,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,198.0,198.0,100,12.23,3.1167679452025983,0.4076666666666667,0.10389226484008661,0.8690000000000001,0.12886058553743465,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985402,9.71,1.7655227857693332,6.94,1.6806684576817832,7.68,1.543183119857829,0.38,0.7756391955130694,4.8,2.313770808341948,4.09,2.2701176937406444,15.2,2.313770808341948,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,199.0,199.0,100,12.22,3.1061359931723547,0.4073333333333333,0.10353786643907849,0.8695,0.12829397271245221,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.72,1.7585577194181747,6.94,1.6806684576817832,7.67,1.531190861566727,0.39,0.8151965741742628,4.78,2.3163014754674154,4.08,2.2638128201882073,15.22,2.3163014754674154,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,200.0,200.0,100,12.17,3.101172798679997,0.4056666666666666,0.1033724266226666,0.872,0.12837759960681647,0.33333333333333326,0.0,0.0016666666666666674,0.008703882797784898,9.74,1.7673812162734905,6.91,1.6520266097106056,7.71,1.5195360801869433,0.38,0.7756391955130694,4.75,2.297890996175195,4.06,2.255498332358667,15.25,2.297890996175195,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,201.0,201.0,100,12.15,3.095695936834452,0.405,0.10318986456114837,0.873,0.12820044280482626,0.33333333333333326,0.0,0.0006666666666666676,0.00469017647120966,9.75,1.7773831632742865,6.9,1.6298974374376005,7.72,1.4980121508320297,0.38,0.7756391955130694,4.73,2.304387558593827,4.03,2.285019284669854,15.27,2.304387558593827,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,202.0,202.0,100,12.14,3.084729413669139,0.4046666666666666,0.10282431378897132,0.8734999999999999,0.12761506988050456,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,9.76,1.7702365304493564,6.9,1.6298974374376005,7.71,1.5061825449081059,0.39,0.7900262110470856,4.71,2.288729522744623,4.02,2.2696059374065602,15.29,2.2887295227446223,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,203.0,203.0,100,12.11,3.0547032787510013,0.4036666666666667,0.10182344262503341,0.875,0.12603110085942432,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258837,9.78,1.767152591834752,6.89,1.607400813032448,7.73,1.4761059883656353,0.38,0.7756391955130694,4.69,2.259413528982576,3.99,2.2807716220435554,15.31,2.259413528982576,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,204.0,204.0,100,12.08,3.053992253897951,0.4026666666666667,0.10179974179659837,0.8759999999999999,0.12562570669181597,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258837,9.8,1.7695516752310825,6.88,1.5972198067614582,7.74,1.4676305372740763,0.38,0.7756391955130694,4.66,2.266220990053171,3.94,2.2284659759710506,15.34,2.2662209900531716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,205.0,205.0,100,12.06,3.0742330898793426,0.40199999999999997,0.10247443632931143,0.8765000000000001,0.12602208400342244,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209647,9.8,1.7695516752310825,6.86,1.6081861292346191,7.75,1.4864709750264073,0.39,0.7771353768420236,4.64,2.2897223156593207,3.92,2.2004590889221736,15.36,2.2897223156593207,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,206.0,206.0,100,12.03,3.0926925929919826,0.401,0.10308975309973277,0.877,0.12601507044714128,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120456,9.81,1.7678098074033626,6.84,1.6188286075449927,7.77,1.4897291462856361,0.39,0.7771353768420236,4.62,2.312810175758251,3.87,2.2003443256715873,15.38,2.3128101757582504,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,207.0,207.0,100,11.97,3.092692592991983,0.39899999999999997,0.10308975309973278,0.879,0.1251625206108305,0.33333333333333326,0.0,0.0019999999999999996,0.0079561085525314,9.85,1.7716909687891083,6.82,1.6041612554021287,7.79,1.458482676335827,0.39,0.7771353768420236,4.56,2.3195262490866577,3.85,2.208226126614443,15.44,2.3195262490866577,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,208.0,208.0,100,11.9,3.089571903266623,0.39666666666666667,0.10298573010888747,0.8815000000000001,0.12383905325506614,0.33333333333333326,0.0,0.0023333333333333327,0.009772955652070092,9.89,1.7803359120109774,6.79,1.603625941925411,7.82,1.4659777996582724,0.39,0.7771353768420236,4.5,2.2984404022789633,3.82,2.2036700334128105,15.5,2.2984404022789633,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
